mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
567065500,Dumai,9/11/2022 8:11,Thailand,Asing,Tanker,Under Way Using Engine,4.9,in port,1.69123333,101.4748267,masuk,-,-,-
567065500,Dumai,9/17/2022 16:01,Thailand,Asing,Tanker,Under Way Using Engine,4.9,in port,1.70986667,101.4422733,-,keluar,-,-
567065500,,9/17/2022 16:05,Thailand,Asing,Tanker,Under Way Using Engine,4.9,out port,1.715,101.43,-,keluar,-,-
567065500,,9/18/2022 18:21,Thailand,Asing,Tanker,Under Way Using Engine,6.8,out port,1.71296667,101.4342333,masuk,-,-,-
567065500,Dumai,9/18/2022 18:23,Thailand,Asing,Tanker,Under Way Using Engine,6.8,in port,1.71166667,101.435,masuk,-,-,-
567065500,Dumai,9/18/2022 18:47,Thailand,Asing,Tanker,Under Way Using Engine,6.8,in port,1.7,101.475,-,keluar,-,-
567065500,,9/18/2022 18:50,Thailand,Asing,Tanker,Under Way Using Engine,6.8,out port,1.69666667,101.4833333,-,keluar,-,-
567065500,,10/2/2022 13:15,Thailand,Asing,Tanker,Under Way Using Engine,5,out port,1.69833333,101.4783333,masuk,-,-,-
567065500,Dumai,10/2/2022 13:18,Thailand,Asing,Tanker,Under Way Using Engine,5,in port,1.69873333,101.4766333,masuk,-,-,-
567065500,Dumai,10/2/2022 16:12,Thailand,Asing,Tanker,Under Way Using Engine,5,in port,1.71,101.44,-,keluar,-,-
567065500,,10/2/2022 16:16,Thailand,Asing,Tanker,Under Way Using Engine,5,out port,1.71373333,101.4347,-,keluar,-,-
567065500,,10/3/2022 23:01,Thailand,Asing,Tanker,Under Way Using Engine,6.5,out port,1.71166667,101.44,masuk,-,-,-
567065500,Dumai,10/3/2022 23:04,Thailand,Asing,Tanker,Under Way Using Engine,6.5,in port,1.71148333,101.4439467,masuk,-,-,-
567065500,Dumai,10/3/2022 23:19,Thailand,Asing,Tanker,Under Way Using Engine,6.5,in port,1.7,101.4733333,-,keluar,-,-
567065500,,10/3/2022 23:21,Thailand,Asing,Tanker,Under Way Using Engine,6.5,out port,1.69925,101.4806333,-,keluar,-,-
567065500,,10/16/2022 0:37,Thailand,Asing,Tanker,Under Way Using Engine,5,out port,-1.035,100.3666667,masuk,-,-,-
567065500,Teluk Bayur,10/16/2022 0:40,Thailand,Asing,Tanker,Under Way Using Engine,5,in port,-1.0344,100.3679067,masuk,-,-,-
567065500,Teluk Bayur,10/16/2022 1:34,Thailand,Asing,Tanker,Under Way Using Engine,5,in port,-1.03166667,100.3666667,-,keluar,-,-
567065500,,10/16/2022 1:40,Thailand,Asing,Tanker,Under Way Using Engine,5,out port,-1.04,100.3616667,-,keluar,-,-
567065500,,10/16/2022 1:47,Thailand,Asing,Tanker,Under Way Using Engine,5,out port,-1.0396,100.3464867,masuk,-,-,-
567065500,Teluk Bayur,10/16/2022 1:54,Thailand,Asing,Tanker,Under Way Using Engine,5,in port,-1.0301,100.3452667,masuk,-,-,-
567065500,Teluk Bayur,10/17/2022 2:08,Thailand,Asing,Tanker,Under Way Using Engine,6.4,in port,-1.02973333,100.37092,-,keluar,-,-
567065500,,10/17/2022 2:11,Thailand,Asing,Tanker,Under Way Using Engine,6.4,out port,-1.03453167,100.3663733,-,keluar,-,-
567065500,,10/17/2022 2:23,Thailand,Asing,Tanker,Under Way Using Engine,6.4,out port,-1.03563333,100.3418667,masuk,-,-,-
567065500,Teluk Bayur,10/17/2022 2:29,Thailand,Asing,Tanker,Under Way Using Engine,6.4,in port,-1.03109833,100.3408733,masuk,-,-,-
567065500,Teluk Bayur,10/17/2022 4:44,Thailand,Asing,Tanker,Under Way Using Engine,6.4,in port,-1.02833333,100.34,-,keluar,-,-
567065500,,10/17/2022 4:53,Thailand,Asing,Tanker,Under Way Using Engine,6.4,out port,-1.01945,100.3308,-,keluar,-,-
567065500,,11/28/2022 12:21,Thailand,Asing,Tanker,Under Way Using Engine,4.8,out port,-1.04151667,100.3634467,masuk,-,-,-
