mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525005398,,2022-04-23 04:09:51,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.8,out port,-7.18332333,112.68980167,masuk,keluar,-,-
525005398,Gresik,2022-04-23 04:20:01,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.8,in port,-7.16078833,112.67299667,masuk,-,-,-
525005398,Gresik,2022-04-23 04:30:11,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.8,in port,-7.13441833,112.66187333,-,keluar,-,-
525005398,,2022-04-23 04:41:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.8,out port,-7.10471833,112.65827667,-,keluar,-,-
525005398,,2022-04-29 08:39:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,1.18833333,103.855,masuk,-,-,-
525005398,Pulau Sambu,2022-04-29 08:44:38,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,1.19318,103.87307167,masuk,-,-,-
525005398,Pulau Sambu,2022-04-29 08:48:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,1.19666667,103.88333333,-,keluar,-,-
525005398,,2022-04-29 08:54:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,1.20666667,103.90166667,-,keluar,-,-
525005398,,2022-05-12 02:00:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-6.02833333,106.88,masuk,-,-,-
525005398,Banten,2022-05-13 06:09:30,Indonesia,Indonesia,Cargo,Moored,3.9,in port,-6.01,105.95666667,masuk,-,-,-
525005398,Banten,2022-05-19 02:48:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,in port,-5.99,105.94833333,-,keluar,-,-
525005398,,2022-05-19 02:51:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-5.98166667,105.94666667,-,keluar,-,-
525005398,,2022-05-21 09:51:33,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.185,103.86166667,masuk,-,-,-
525005398,Pulau Sambu,2022-05-21 09:55:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.18814333,103.87050833,masuk,-,-,-
525005398,Pulau Sambu,2022-05-21 10:25:57,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.17901833,103.92795167,-,keluar,-,-
525005398,,2022-05-21 10:30:34,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.175,103.93666667,-,keluar,-,-
525005398,,2022-05-24 10:51:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,out port,1.16833333,103.935,masuk,-,-,-
525005398,Pulau Sambu,2022-05-24 10:54:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,in port,1.17166667,103.93,masuk,-,-,-
525005398,Pulau Sambu,2022-05-24 11:37:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,in port,1.18873833,103.903375,-,keluar,-,-
525005398,,2022-05-24 11:48:32,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,out port,1.20166667,103.9,-,keluar,-,-
525005398,,2022-05-28 03:36:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-6.07166667,106.88,masuk,-,-,-
525005398,Jakarta,2022-05-28 03:39:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,in port,-6.077405,106.88153167,masuk,-,-,-
525005398,Jakarta,2022-05-28 12:21:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,in port,-6.07666667,106.88,-,keluar,-,-
525005398,,2022-05-28 12:24:29,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,out port,-6.06666667,106.88,-,keluar,-,-
525005398,,2022-05-29 00:54:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,out port,-5.98166667,105.935,masuk,-,-,-
525005398,Banten,2022-05-29 00:59:14,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,in port,-5.98827,105.942335,masuk,-,-,-
525005398,Banten,2022-06-02 09:00:33,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,in port,-5.99166667,105.94833333,-,keluar,-,-
525005398,,2022-06-02 09:09:45,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.0,out port,-5.96784833,105.94944,-,keluar,-,-
525005398,,2022-06-04 19:00:33,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.18666667,103.865,masuk,-,-,-
525005398,Pulau Sambu,2022-06-04 19:03:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.19166667,103.87333333,masuk,-,-,-
525005398,Pulau Sambu,2022-06-04 19:06:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.195,103.88166667,-,keluar,-,-
525005398,,2022-06-04 19:08:45,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.19899833,103.888705,-,keluar,-,-
525005398,,2022-06-04 19:09:32,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.19833333,103.89,masuk,-,-,-
525005398,Pulau Sambu,2022-06-04 19:15:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.195,103.905,masuk,-,-,-
525005398,Pulau Sambu,2022-06-04 19:19:54,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,in port,1.19125,103.91841667,-,keluar,-,-
525005398,,2022-06-04 19:24:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,8.3,out port,1.18666667,103.93,-,keluar,-,-
525005398,,2022-06-08 10:56:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,1.113785,104.20086,masuk,-,-,-
525005398,Tanjunguban,2022-06-08 11:03:01,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,1.09225833,104.19745,masuk,-,-,-
525005398,Tanjunguban,2022-06-08 11:18:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,1.03666667,104.205,-,keluar,-,-
525005398,,2022-06-08 11:21:29,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,1.025,104.205,-,keluar,-,-
525005398,,2022-06-12 00:31:39,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-7.1235,112.664445,masuk,-,-,-
525005398,Gresik,2022-06-12 00:37:10,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,-7.136185,112.66323167,masuk,-,-,-
525005398,Gresik,2022-06-12 00:48:29,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,-7.16333333,112.675,-,keluar,-,-
525005398,,2022-06-12 00:54:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-7.17666667,112.68333333,-,keluar,-,-
525005398,,2022-06-12 01:03:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-7.18833333,112.7,masuk,-,-,-
525005398,Surabaya,2022-06-12 01:07:17,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,-7.191605,112.70693,masuk,-,-,-
525005398,Surabaya,2022-06-13 14:30:28,Indonesia,Indonesia,Cargo,Moored,6.1,in port,-7.19833333,112.73,-,keluar,-,-
525005398,,2022-06-13 15:33:31,Indonesia,Indonesia,Cargo,Moored,6.1,out port,-7.10666667,112.66333333,-,keluar,-,-
525005398,,2022-06-16 06:28:13,Indonesia,Indonesia,Cargo,Under Way Using Engine,6.1,out port,-6.069105,106.881145,masuk,-,-,-
525005398,Jakarta,2022-06-16 06:30:48,Indonesia,Indonesia,Cargo,Under Way Using Engine,6.1,in port,-6.07309333,106.88110167,masuk,-,-,-
525005398,Jakarta,2022-06-16 19:42:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,6.9,in port,-6.07666667,106.88166667,-,keluar,-,-
525005398,,2022-06-16 19:45:48,Indonesia,Indonesia,Cargo,Under Way Using Engine,6.9,out port,-6.067965,106.881985,-,keluar,-,-
525005398,,2022-06-30 04:24:27,Indonesia,Indonesia,Cargo,At Anchor,5.4,out port,3.395,99.49666667,masuk,-,-,-
525005398,Kuala Tanjung,2022-06-30 04:27:27,Indonesia,Indonesia,Cargo,At Anchor,5.4,in port,3.39333333,99.49666667,masuk,-,-,-
525005398,Kuala Tanjung,2022-06-30 04:42:33,Indonesia,Indonesia,Cargo,At Anchor,5.4,in port,3.39333333,99.49666667,-,keluar,-,-
525005398,,2022-06-30 04:48:31,Indonesia,Indonesia,Cargo,At Anchor,5.4,out port,3.395,99.49666667,masuk,keluar,-,-
525005398,Kuala Tanjung,2022-06-30 05:00:37,Indonesia,Indonesia,Cargo,At Anchor,5.4,in port,3.39333333,99.49666667,masuk,-,-,-
