mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525022100,Tanjung Sekong,2022-10-18 05:42:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94255167,105.99337833,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-18 07:09:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.92228333,105.97084667,-,keluar,-,-
525022100,,2022-10-18 07:12:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.92371667,105.95917667,-,keluar,-,-
525022100,,2022-10-18 12:14:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.93384833,105.96010167,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-18 12:18:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.935375,105.96120833,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-18 12:28:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94156833,105.97639,-,keluar,-,-
525022100,Tanjung Sekong,2022-10-18 12:28:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94156833,105.97639,masuk,keluar,-,-
525022100,Tanjung Gerem,2022-10-18 12:38:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93721167,105.99618167,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-18 12:38:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93721167,105.99618167,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-18 14:00:05,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.918015,105.97941333,-,keluar,-,-
525022100,,2022-10-18 14:05:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.91856167,105.96479,-,keluar,-,-
525022100,,2022-10-18 18:43:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.937935,105.95517333,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-18 18:53:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94252833,105.976175,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-18 18:53:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94252833,105.976175,masuk,keluar,-,-
525022100,Tanjung Gerem,2022-10-18 18:53:43,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94252833,105.976175,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-18 18:53:43,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94252833,105.976175,masuk,keluar,-,-
525022100,Tanjung Gerem,2022-10-18 19:03:49,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93929167,105.99430167,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-18 19:03:49,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93929167,105.99430167,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-18 20:37:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.91855833,105.97963,-,keluar,-,-
525022100,,2022-10-18 20:44:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.91908,105.95777833,-,keluar,-,-
525022100,,2022-10-19 01:18:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.94021,105.94975667,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-19 01:28:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94990667,105.95550167,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-19 01:49:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94366333,105.97906333,-,keluar,-,-
525022100,Tanjung Sekong,2022-10-19 01:49:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94366333,105.97906333,masuk,keluar,-,-
525022100,Tanjung Gerem,2022-10-19 01:59:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94350833,105.98533333,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-19 01:59:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94350833,105.98533333,masuk,keluar,-,-
525022100,Tanjung Gerem,2022-10-19 02:09:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94174833,105.99344167,masuk,keluar,-,-
525022100,Tanjung Sekong,2022-10-19 02:09:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94174833,105.99344167,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-19 02:50:10,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.92650167,105.98377833,-,keluar,-,-
525022100,Tanjung Gerem,2022-10-20 18:03:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.94596,105.99081833,masuk,-,-,-
525022100,Tanjung Gerem,2022-10-20 18:13:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93700833,105.980115,-,keluar,-,-
525022100,Tanjung Sekong,2022-10-20 18:13:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.93700833,105.980115,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-20 20:42:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.91816,105.97849167,-,keluar,-,-
525022100,,2022-10-20 20:45:33,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.91808667,105.97099667,-,keluar,-,-
525022100,,2022-10-21 02:25:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.90661667,105.94625833,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-21 02:35:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.90552167,105.97428167,masuk,-,-,-
525022100,Tanjung Sekong,2022-10-21 05:17:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,in port,-5.92317,105.99022,-,keluar,-,-
525022100,,2022-10-21 05:27:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.91702,105.96249167,-,keluar,-,-
525022100,,2022-10-21 09:42:33,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.2,out port,-5.91282333,105.95823667,masuk,-,-,-
