mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525500949,,2022-03-18 20:56:35,Indonesia,Indonesia,Cargo,Moored,4.3,out port,-7.167945,112.68287,masuk,keluar,-,-
525500949,Gresik,2022-03-18 21:14:35,Indonesia,Indonesia,Cargo,Moored,4.3,in port,-7.167605,112.682555,masuk,keluar,-,-
525500949,,2022-03-18 21:26:36,Indonesia,Indonesia,Cargo,Moored,4.3,out port,-7.16778,112.68274167,-,keluar,-,-
525500949,,2022-04-11 08:48:29,Indonesia,Indonesia,Cargo,Underway Sailing,4.2,out port,-7.12032833,112.66144833,masuk,-,-,-
525500949,Gresik,2022-04-11 12:21:51,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.132725,112.66692667,masuk,-,-,-
525500949,Gresik,2022-04-17 09:11:46,Indonesia,Indonesia,Cargo,Moored,4.2,in port,-7.177225,112.67580167,-,keluar,-,-
525500949,,2022-04-17 09:32:10,Indonesia,Indonesia,Cargo,Moored,4.2,out port,-7.17558667,112.68580667,-,keluar,-,-
525500949,,2022-04-27 18:19:55,Indonesia,Indonesia,Cargo,At Anchor,4.2,out port,-7.17390333,112.68442333,masuk,-,-,-
525500949,Gresik,2022-04-27 18:51:31,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.17579833,112.67692667,masuk,-,-,-
525500949,Gresik,2022-05-02 03:46:04,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.16732167,112.67850167,-,keluar,-,-
525500949,,2022-05-19 06:45:36,Indonesia,Indonesia,Cargo,Moored,4.4,out port,-2.69984167,112.946305,-,keluar,-,-
525500949,,2022-05-22 03:33:08,Indonesia,Indonesia,Cargo,Underway Sailing,4.4,out port,-7.12000667,112.66018667,masuk,-,-,-
525500949,Gresik,2022-05-22 04:24:18,Indonesia,Indonesia,Cargo,At Anchor,4.4,in port,-7.1267,112.665225,masuk,-,-,-
525500949,Gresik,2022-05-28 20:20:07,Indonesia,Indonesia,Cargo,At Anchor,4.4,in port,-7.17655833,112.67552,-,keluar,-,-
525500949,,2022-05-28 20:54:06,Indonesia,Indonesia,Cargo,At Anchor,4.4,out port,-7.169375,112.68388667,-,keluar,-,-
525500949,,2022-05-30 19:07:17,Indonesia,Indonesia,Cargo,At Anchor,4.4,out port,-7.16830833,112.68419333,masuk,-,-,-
525500949,Gresik,2022-05-30 19:41:56,Indonesia,Indonesia,Cargo,At Anchor,4.4,in port,-7.175215,112.67651833,masuk,-,-,-
525500949,Gresik,2022-06-03 03:42:44,Indonesia,Indonesia,Cargo,Underway Sailing,4.4,in port,-7.12654167,112.65811,-,keluar,-,-
525500949,,2022-06-03 03:53:44,Indonesia,Indonesia,Cargo,Underway Sailing,4.4,out port,-7.11023333,112.65742333,-,keluar,-,-
525500949,,2022-06-21 01:27:31,Indonesia,Indonesia,Cargo,Underway Sailing,4.2,out port,-7.099455,112.66122167,masuk,-,-,-
525500949,Gresik,2022-06-21 01:46:50,Indonesia,Indonesia,Cargo,Underway Sailing,4.2,in port,-7.12561,112.66467667,masuk,-,-,-
525500949,Gresik,2022-07-05 02:49:28,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.17657167,112.67549,-,keluar,-,-
525500949,,2022-07-05 03:28:28,Indonesia,Indonesia,Cargo,At Anchor,4.2,out port,-7.17914167,112.67630167,-,keluar,-,-
525500949,,2022-07-09 21:26:31,Indonesia,Indonesia,Cargo,Moored,4.4,out port,-7.179315,112.67647833,masuk,-,-,-
525500949,Gresik,2022-07-09 21:44:46,Indonesia,Indonesia,Cargo,Underway Sailing,4.4,in port,-7.159435,112.673685,masuk,keluar,-,-
525500949,,2022-07-09 22:09:27,Indonesia,Indonesia,Cargo,Underway Sailing,4.4,out port,-7.11990667,112.65979833,-,keluar,-,-
525500949,,2022-07-27 18:49:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-7.11692333,112.66063833,masuk,-,-,-
525500949,Gresik,2022-07-28 01:37:19,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.13408167,112.66976333,masuk,-,-,-
525500949,Gresik,2022-08-05 18:06:08,Indonesia,Indonesia,Cargo,Moored,4.2,in port,-7.177075,112.675895,-,keluar,-,-
525500949,,2022-08-05 18:18:09,Indonesia,Indonesia,Cargo,Moored,4.2,out port,-7.17843,112.67709833,-,keluar,-,-
525500949,,2022-08-09 02:48:09,Indonesia,Indonesia,Cargo,Moored,4.2,out port,-7.17912333,112.676275,masuk,-,-,-
525500949,Gresik,2022-08-09 06:32:01,Indonesia,Indonesia,Cargo,Moored,4.2,in port,-7.14979167,112.67342667,masuk,-,-,-
525500949,Gresik,2022-08-12 18:30:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,in port,-7.13832667,112.66494333,-,keluar,-,-
525500949,,2022-08-12 18:40:39,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.2,out port,-7.11319833,112.65866333,-,keluar,-,-
525500949,,2022-09-01 00:03:10,Indonesia,Indonesia,Cargo,At Anchor,4.2,out port,-7.12362,112.66429167,masuk,-,-,-
525500949,Gresik,2022-09-01 00:21:10,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.12434167,112.66346,masuk,-,-,-
525500949,Gresik,2022-09-01 01:54:10,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.12437,112.66350833,-,keluar,-,-
525500949,,2022-09-01 02:06:10,Indonesia,Indonesia,Cargo,At Anchor,4.2,out port,-7.12430167,112.66358667,-,keluar,-,-
525500949,,2022-09-03 01:04:47,Indonesia,Indonesia,Cargo,At Anchor,4.2,out port,-7.122435,112.66329,masuk,-,-,-
525500949,Gresik,2022-09-03 02:10:32,Indonesia,Indonesia,Cargo,At Anchor,4.2,in port,-7.17722833,112.67580667,masuk,-,-,-
525500949,Gresik,2022-09-09 07:18:59,Indonesia,Indonesia,Cargo,At Anchor,3.0,in port,-7.15070833,112.67163167,-,keluar,-,-
525500949,,2022-09-09 08:03:40,Indonesia,Indonesia,Cargo,At Anchor,3.0,out port,-7.18009,112.67633333,-,keluar,-,-
525500949,,2022-10-03 19:33:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,out port,-7.10780167,112.66099833,masuk,-,-,-
525500949,Gresik,2022-10-03 19:43:45,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.3,in port,-7.12366667,112.66192833,masuk,-,-,-
525500949,Gresik,2022-10-16 16:09:19,Indonesia,Indonesia,Cargo,Moored,4.4,in port,-7.15573167,112.66363667,-,keluar,-,-
525500949,,2022-10-16 17:07:01,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-7.10978167,112.66066667,-,keluar,-,-
525500949,,2022-10-19 16:44:55,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-2.78589167,111.70263333,masuk,-,-,-
525500949,Kumai,2022-10-19 16:55:13,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,in port,-2.772945,111.71003667,masuk,-,-,-
525500949,Kumai,2022-10-21 02:34:11,Indonesia,Indonesia,Cargo,At Anchor,4.4,in port,-2.73676,111.73536833,-,keluar,-,-
525500949,,2022-11-03 12:41:56,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-3.23159833,110.02523167,-,keluar,-,-
525500949,,2022-11-07 17:21:48,Indonesia,Indonesia,Cargo,Under Way Using Engine,1.6,out port,1.03142667,104.20361667,masuk,-,-,-
525500949,Tanjunguban,2022-11-07 17:31:59,Indonesia,Indonesia,Cargo,Under Way Using Engine,1.6,in port,1.039345,104.203775,masuk,-,-,-
525500949,Tanjunguban,2022-11-07 18:23:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,1.6,in port,1.08714,104.20345833,-,keluar,-,-
525500949,,2022-11-07 18:34:09,Indonesia,Indonesia,Cargo,Under Way Using Engine,1.6,out port,1.098515,104.20350667,-,keluar,-,-
525500949,,2022-11-07 23:58:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,out port,1.16404333,103.93228833,masuk,-,-,-
525500949,Pulau Sambu,2022-11-08 00:08:49,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.15818167,103.92300167,masuk,keluar,-,-
525500949,Sekupang,2022-11-08 00:08:49,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.15818167,103.92300167,masuk,keluar,-,-
525500949,Pulau Sambu,2022-11-08 00:18:56,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.15374333,103.91717333,masuk,keluar,-,-
525500949,Sekupang,2022-11-08 00:18:56,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.15374333,103.91717333,masuk,keluar,-,-
525500949,Pulau Sambu,2022-11-08 00:29:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.148695,103.91195,masuk,keluar,-,-
525500949,Sekupang,2022-11-08 00:29:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.148695,103.91195,masuk,keluar,-,-
525500949,Pulau Sambu,2022-11-08 00:39:17,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.13719667,103.90387833,masuk,keluar,-,-
525500949,Sekupang,2022-11-08 00:39:17,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.13719667,103.90387833,masuk,-,-,-
525500949,Sekupang,2022-11-08 00:59:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.10751833,103.89068,-,keluar,-,-
525500949,,2022-11-08 01:09:42,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,out port,1.092575,103.88603333,-,keluar,-,-
525500949,,2022-12-08 10:56:05,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,out port,1.103145,103.88811167,masuk,-,-,-
525500949,Sekupang,2022-12-08 11:06:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.5,in port,1.12704833,103.90239667,masuk,keluar,-,-
