mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525020155,Pontianak,2022-06-18 18:23:07,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01313667,109.32968833,masuk,keluar,-,-
525020155,,2022-06-18 18:25:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.12,109.965,-,keluar,-,-
525020155,,2022-06-18 18:31:42,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.11166667,109.95333333,masuk,-,-,-
525020155,Pontianak,2022-06-18 18:35:07,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01316167,109.32973167,masuk,keluar,-,-
525020155,,2022-06-18 18:37:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.105,109.94333333,-,keluar,-,-
525020155,,2022-06-18 18:43:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.09833333,109.93166667,masuk,-,-,-
525020155,Pontianak,2022-06-18 18:47:06,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01307167,109.32967667,masuk,keluar,-,-
525020155,,2022-06-18 18:52:45,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.08833333,109.915,-,keluar,-,-
525020155,,2022-06-18 18:55:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.085,109.91,masuk,-,-,-
525020155,Pontianak,2022-06-18 18:59:06,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01314333,109.32970833,masuk,keluar,-,-
525020155,,2022-06-18 19:04:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.075,109.89333333,masuk,keluar,-,-
525020155,Pontianak,2022-06-18 19:11:07,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01316167,109.32973,masuk,-,-,-
525020155,Pontianak,2022-06-18 19:23:05,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01318667,109.329715,-,keluar,-,-
525020155,,2022-06-18 19:25:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.05166667,109.85666667,-,keluar,-,-
525020155,,2022-06-18 19:28:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.04833333,109.85,masuk,-,-,-
525020155,Pontianak,2022-06-18 19:35:06,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01315333,109.32971333,masuk,keluar,-,-
525020155,,2022-06-18 19:37:40,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.03833333,109.835,-,keluar,-,-
525020155,,2022-06-18 19:43:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.2,out port,-5.03166667,109.82333333,masuk,-,-,-
525020155,Pontianak,2022-06-18 19:47:07,Indonesia,Indonesia,Cargo,Moored,5.2,in port,-0.01321833,109.32971,masuk,keluar,-,-
