mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525114003,,2022-03-09 08:11:40,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 08:18:22,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68351667,128.13828333,masuk,keluar,-,-
525114003,,2022-03-09 08:20:38,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 08:23:38,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 08:26:38,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68333333,128.13833333,masuk,-,-,-
525114003,Ambon,2022-03-09 09:18:23,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68365,128.13821667,-,keluar,-,-
525114003,,2022-03-09 09:20:41,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 09:26:38,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 09:30:22,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68343333,128.13811667,masuk,keluar,-,-
525114003,,2022-03-09 09:32:39,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 09:35:42,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 09:42:23,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68355,128.13831667,masuk,-,-,-
525114003,Ambon,2022-03-09 10:18:23,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68376667,128.13836667,-,keluar,-,-
525114003,,2022-03-09 10:20:42,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 10:23:38,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 10:30:23,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68345,128.13808333,masuk,keluar,-,-
525114003,,2022-03-09 10:32:41,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,keluar,-,-
525114003,Ambon,2022-03-09 10:42:23,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68343333,128.13805,masuk,keluar,-,-
525114003,,2022-03-09 10:44:45,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 11:14:40,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 11:18:24,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.6835,128.13801667,masuk,keluar,-,-
525114003,,2022-03-09 11:20:40,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
525114003,,2022-03-09 11:29:42,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,masuk,-,-,-
525114003,Ambon,2022-03-09 11:33:24,Indonesia,Indonesia,Tanker,At Anchor,8.0,in port,-3.68405,128.13788333,masuk,keluar,-,-
525114003,,2022-03-09 11:35:39,Indonesia,Indonesia,Tanker,At Anchor,8.0,out port,-3.68333333,128.13666667,-,keluar,-,-
