mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525009287,Sekupang,2022-10-29 01:34:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.135375,103.901715,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 01:46:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13560667,103.90129667,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 01:46:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13560667,103.90129667,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 01:58:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13544333,103.90153,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 01:58:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13544333,103.90153,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 02:10:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13554167,103.90135,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 02:10:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13554167,103.90135,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 02:22:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13546833,103.90149167,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 02:22:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13546833,103.90149167,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 02:34:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13546833,103.90146833,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 02:34:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13546833,103.90146833,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 02:49:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13554,103.90138,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 02:49:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13554,103.90138,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 03:07:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13551667,103.9014,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 03:07:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13551667,103.9014,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 03:19:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13550833,103.90144833,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 03:19:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13550833,103.90144833,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 03:31:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13547833,103.90152167,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 03:31:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13547833,103.90152167,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 03:43:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13549,103.90148833,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 03:43:07,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13549,103.90148833,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 03:58:08,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13537,103.90178667,masuk,keluar,-,-
525009287,Sekupang,2022-10-29 03:58:08,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13537,103.90178667,masuk,keluar,-,-
525009287,Pulau Sambu,2022-10-29 04:10:06,Indonesia,Indonesia,Tanker,At Anchor,4.0,in port,1.13537833,103.90199333,masuk,keluar,-,-
