mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525008067,Pulau Sambu,2022-09-27 14:33:22,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16127833,103.92939167,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 14:33:22,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16127833,103.92939167,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 14:45:16,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16119667,103.92938667,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 14:45:16,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16119667,103.92938667,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 14:46:40,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16,103.92833333,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 14:46:40,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16,103.92833333,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 14:57:20,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.161015,103.92938833,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 14:57:20,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.161015,103.92938833,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 15:04:38,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16,103.92833333,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 15:04:38,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16,103.92833333,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 15:09:23,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16113,103.92939833,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 15:09:23,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16113,103.92939833,masuk,keluar,-,-
525008067,Pulau Sambu,2022-09-27 15:21:21,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16147833,103.92939833,masuk,keluar,-,-
525008067,Sekupang,2022-09-27 15:21:21,Indonesia,Indonesia,Tanker,At Anchor,8.7,in port,1.16147833,103.92939833,masuk,keluar,-,-
