mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525201455,Belawan,2022-12-01 02:25:01,Indonesia,Indonesia,Cargo,Moored,5.1,in port,3.78166667,98.67833333,masuk,-,-,-
525201455,Belawan,2022-12-01 14:15:11,Indonesia,Indonesia,Cargo,Moored,5.1,in port,3.78,98.67833333,-,keluar,-,-
525201455,,2022-12-02 01:02:39,Indonesia,Indonesia,Cargo,Moored,5.1,out port,3.01166667,100.26166667,-,keluar,-,-
525201455,,2022-12-03 18:24:57,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,1.10255333,104.20668,masuk,-,-,-
525201455,Tanjunguban,2022-12-03 18:27:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,1.09636167,104.2057,masuk,-,-,-
525201455,Tanjunguban,2022-12-03 18:47:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,1.035,104.20333333,-,keluar,-,-
525201455,,2022-12-03 18:53:34,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,1.01833333,104.205,-,keluar,-,-
525201455,,2022-12-09 02:16:14,Indonesia,Indonesia,Cargo,At Anchor,5.2,out port,-6.04833333,106.89666667,masuk,-,-,-
525201455,Jakarta,2022-12-09 03:10:14,Indonesia,Indonesia,Cargo,At Anchor,5.2,in port,-6.09821667,106.913485,masuk,-,-,-
525201455,Jakarta,2022-12-10 08:51:21,Indonesia,Indonesia,Cargo,At Anchor,5.2,in port,-6.09833333,106.91333333,-,keluar,-,-
525201455,,2022-12-10 15:42:59,Indonesia,Indonesia,Cargo,Underway Sailing,5.2,out port,-4.90833333,106.76333333,-,keluar,-,-
525201455,,2022-12-12 22:33:59,Indonesia,Indonesia,Cargo,Underway Sailing,5.4,out port,1.69666667,101.48,masuk,-,-,-
525201455,Dumai,2022-12-12 22:36:59,Indonesia,Indonesia,Cargo,Underway Sailing,5.4,in port,1.69666667,101.475,masuk,-,-,-
525201455,Dumai,2022-12-14 08:07:46,Indonesia,Indonesia,Cargo,Moored,5.4,in port,1.68884833,101.44713167,-,keluar,-,-
525201455,,2022-12-14 08:42:44,Indonesia,Indonesia,Cargo,Underway Sailing,5.4,out port,1.69456833,101.49706667,-,keluar,-,-
