mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525019467,Tanjung Gerem,2022-08-09 04:32:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.94296833,105.99158667,-,keluar,-,-
525019467,Tanjung Sekong,2022-08-09 04:32:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.94296833,105.99158667,masuk,-,-,-
525019467,Tanjung Sekong,2022-08-09 05:52:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.91641333,105.971365,-,keluar,-,-
525019467,,2022-08-09 06:05:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,out port,-5.91191,105.93483167,-,keluar,-,-
525019467,,2022-08-09 10:10:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,out port,-5.93575833,105.95714833,masuk,-,-,-
525019467,Tanjung Gerem,2022-08-09 10:21:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.93586333,105.96118833,masuk,-,-,-
525019467,Tanjung Gerem,2022-08-09 10:46:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.94068667,105.99392833,-,keluar,-,-
525019467,Tanjung Sekong,2022-08-09 10:46:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.94068667,105.99392833,masuk,keluar,-,-
525019467,Tanjung Gerem,2022-08-09 10:48:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.9382,105.99563333,masuk,keluar,-,-
525019467,Tanjung Sekong,2022-08-09 10:48:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.9382,105.99563333,masuk,-,-,-
525019467,Tanjung Sekong,2022-08-09 12:02:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.91754,105.97323167,-,keluar,-,-
525019467,,2022-08-09 12:14:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,out port,-5.911245,105.93838333,-,keluar,-,-
525019467,,2022-08-09 16:18:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,out port,-5.93983,105.93364167,masuk,-,-,-
525019467,Tanjung Gerem,2022-08-09 16:30:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.94216833,105.95949333,masuk,-,-,-
525019467,Tanjung Gerem,2022-08-09 16:57:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.8,in port,-5.93873833,105.995625,-,keluar,-,-
