mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525005177,Tanjung Gerem,2022-12-04 09:54:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94337,105.97936833,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 09:54:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94337,105.97936833,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-04 09:59:24,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94326667,105.98925667,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 09:59:24,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94326667,105.98925667,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-04 10:00:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94256833,105.99078333,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 10:00:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94256833,105.99078333,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-04 10:01:48,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94089,105.99332833,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 10:01:48,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94089,105.99332833,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-04 11:20:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.92342167,105.99010167,-,keluar,-,-
525005177,,2022-12-04 11:30:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.916265,105.96509167,-,keluar,-,-
525005177,,2022-12-04 14:46:23,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93440333,105.94803833,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-04 14:56:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94310333,105.984,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 14:56:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94310333,105.984,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-04 15:02:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.937645,105.99686833,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 15:02:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.937645,105.99686833,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-04 16:27:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93339667,105.99529,-,keluar,-,-
525005177,,2022-12-04 16:37:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91878667,105.96679833,-,keluar,-,-
525005177,,2022-12-04 20:28:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.935775,105.94334333,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-04 20:37:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323833,105.97749,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 20:37:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323833,105.97749,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-04 20:39:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94391167,105.98183833,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-04 20:47:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94070667,105.99456667,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-04 20:47:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94070667,105.99456667,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-04 22:33:36,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.918965,105.982385,-,keluar,-,-
525005177,,2022-12-04 22:38:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91660333,105.96214333,-,keluar,-,-
525005177,,2022-12-05 01:46:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93590167,105.94840667,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 01:56:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.943175,105.98733833,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 01:56:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.943175,105.98733833,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-05 01:59:10,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94004167,105.99430833,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 01:59:10,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94004167,105.99430833,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-05 03:19:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.92158667,105.987495,-,keluar,-,-
525005177,,2022-12-05 03:26:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91887,105.95656,-,keluar,-,-
525005177,,2022-12-05 06:55:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.94401167,105.95118167,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 07:00:05,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94306333,105.95739167,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 07:10:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.942515,105.98885667,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 07:10:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.942515,105.98885667,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-05 08:31:56,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.91963833,105.98127167,-,keluar,-,-
525005177,,2022-12-05 08:36:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91899667,105.961885,-,keluar,-,-
525005177,,2022-12-05 11:44:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93506833,105.923225,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 11:54:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94166167,105.96212667,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 12:08:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94274,105.991435,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 12:08:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94274,105.991435,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-05 12:15:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93881333,105.99565167,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 12:15:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93881333,105.99565167,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-05 13:26:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.92614,105.99097167,-,keluar,-,-
525005177,,2022-12-05 13:36:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91882167,105.95913667,-,keluar,-,-
525005177,,2022-12-05 16:45:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93793667,105.95170833,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 16:55:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94172833,105.96826,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 17:05:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323833,105.98781167,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 17:05:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323833,105.98781167,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-05 18:46:23,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.915645,105.97911333,-,keluar,-,-
525005177,,2022-12-05 18:56:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91684167,105.93983667,-,keluar,-,-
525005177,,2022-12-05 22:08:33,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93864833,105.94736,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 22:13:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.942505,105.96602667,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-05 22:16:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94309167,105.97642833,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 22:16:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94309167,105.97642833,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-05 22:18:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323333,105.98423667,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-05 22:18:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94323333,105.98423667,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-06 00:01:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.919595,105.98421,-,keluar,-,-
525005177,,2022-12-06 00:08:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.91714,105.95358667,-,keluar,-,-
525005177,,2022-12-06 03:09:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.93076833,105.933785,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-06 03:17:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.941725,105.96107333,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-06 03:23:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94378667,105.98386333,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-06 03:23:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94378667,105.98386333,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-06 03:27:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93882333,105.99609,masuk,keluar,-,-
525005177,Tanjung Sekong,2022-12-06 03:27:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93882333,105.99609,masuk,-,-,-
525005177,Tanjung Sekong,2022-12-06 05:02:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.91938167,105.9783,-,keluar,-,-
525005177,,2022-12-06 05:05:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.918685,105.96742667,-,keluar,-,-
525005177,,2022-12-06 08:13:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,out port,-5.941245,105.95027167,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-06 08:23:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94059333,105.96656167,masuk,-,-,-
525005177,Tanjung Gerem,2022-12-06 08:30:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94284667,105.98866333,-,keluar,-,-
525005177,Tanjung Sekong,2022-12-06 08:30:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.94284667,105.98866333,masuk,keluar,-,-
525005177,Tanjung Gerem,2022-12-06 08:34:05,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.5,in port,-5.93913167,105.99523167,masuk,keluar,-,-
