mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525003269,Sekupang,2022-01-15 11:53:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 11:55:45,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.162925,103.94721167,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 11:56:18,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 12:05:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 12:07:45,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16287333,103.94723333,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 12:08:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 12:26:11,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 12:31:41,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16297,103.947165,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 12:35:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 12:41:14,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 12:43:42,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16291833,103.94718833,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 12:53:16,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,keluar,-,-
525003269,,2022-01-15 12:55:43,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16293333,103.94723333,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 13:02:18,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,keluar,-,-
525003269,,2022-01-15 13:07:45,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16302333,103.94714333,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 13:11:14,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 14:05:15,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 14:07:48,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16291,103.94722667,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 14:08:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 14:29:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 14:31:40,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16294,103.94716667,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 14:35:13,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 14:47:14,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 14:55:48,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16292167,103.94726,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 14:59:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 15:05:10,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 15:07:40,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16292167,103.94725167,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 15:11:20,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 15:29:16,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 15:31:44,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.162825,103.947335,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 15:41:13,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 15:53:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 15:55:43,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16292,103.94726333,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 15:56:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 15:59:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 16:07:46,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16289167,103.94730833,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 16:11:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 16:17:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 16:19:48,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16290833,103.94726833,-,keluar,-,-
525003269,,2022-01-15 16:31:47,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16289167,103.947285,masuk,-,-,-
525003269,Sekupang,2022-01-15 16:35:19,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 16:50:16,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 16:55:43,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16286667,103.9473,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 16:56:16,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 17:29:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 17:31:41,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16290333,103.94721167,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 17:35:13,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 17:50:15,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 17:55:49,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16280833,103.94737833,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 17:59:16,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 18:17:14,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 18:19:42,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.162775,103.94736,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 18:20:13,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,keluar,-,-
525003269,,2022-01-15 18:31:45,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16275,103.94739167,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 18:35:11,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 19:29:15,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 19:31:44,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16274667,103.94737,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 19:32:18,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,-,-,-
525003269,Sekupang,2022-01-15 19:38:18,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,-,keluar,-,-
525003269,,2022-01-15 19:43:47,Indonesia,Indonesia,Other,At Anchor,4.4,out port,1.16274167,103.94742333,masuk,keluar,-,-
525003269,Sekupang,2022-01-15 19:50:12,Indonesia,Indonesia,Other,At Anchor,4.4,in port,1.16166667,103.94666667,masuk,keluar,-,-
