mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525017012,,2022-05-24 06:57:07,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.24257833,116.77346,masuk,-,-,-
525017012,Balikpapan,2022-05-24 07:07:09,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.24053667,116.78711833,masuk,-,-,-
525017012,Balikpapan,2022-05-24 07:17:18,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.26749167,116.79475333,-,keluar,-,-
525017012,,2022-05-24 07:28:47,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.29434833,116.81028,-,keluar,-,-
525017012,,2022-05-24 12:57:38,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.29765667,116.809495,masuk,-,-,-
525017012,Balikpapan,2022-05-24 13:07:48,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.272495,116.79734,masuk,-,-,-
525017012,Balikpapan,2022-05-24 13:28:19,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.22923167,116.80252333,-,keluar,-,-
525017012,,2022-05-24 13:38:28,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.21801167,116.81552667,-,keluar,-,-
525017012,,2022-05-24 13:58:49,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.21814833,116.813755,masuk,-,-,-
525017012,Balikpapan,2022-05-24 14:08:48,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.23013167,116.80232667,masuk,-,-,-
525017012,Balikpapan,2022-05-24 14:29:19,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.27943333,116.798225,-,keluar,-,-
525017012,,2022-05-24 15:21:29,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.39040167,116.88246,-,keluar,-,-
525017012,,2022-05-26 00:36:08,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.305615,116.80142333,masuk,-,-,-
525017012,Balikpapan,2022-05-26 00:46:08,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.27804,116.79800333,masuk,-,-,-
525017012,Balikpapan,2022-05-26 01:06:39,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.225955,116.80422,-,keluar,-,-
525017012,,2022-05-26 01:16:48,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.21751,116.81875667,-,keluar,-,-
525017012,,2022-05-26 01:37:18,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.21817,116.814315,masuk,-,-,-
525017012,Balikpapan,2022-05-26 01:47:29,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.23180833,116.80236667,masuk,-,-,-
525017012,Balikpapan,2022-05-26 01:57:38,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.25698667,116.797585,-,keluar,-,-
525017012,,2022-05-26 02:07:47,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.28679667,116.79547167,-,keluar,-,-
525017012,,2022-05-27 03:00:19,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.30084333,116.79663333,masuk,-,-,-
525017012,Balikpapan,2022-05-27 03:10:28,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.27323167,116.79661667,masuk,-,-,-
525017012,Balikpapan,2022-05-27 03:30:38,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.22409667,116.80536833,-,keluar,-,-
525017012,,2022-05-27 03:40:48,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.216895,116.821635,masuk,keluar,-,-
525017012,Balikpapan,2022-05-27 05:42:37,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.22032667,116.808355,masuk,-,-,-
525017012,Balikpapan,2022-05-27 05:52:38,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.23053,116.79325667,-,keluar,-,-
525017012,,2022-05-27 06:02:59,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.24264333,116.77343,-,keluar,-,-
525017012,,2022-05-27 07:21:18,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.2376,116.78140167,masuk,-,-,-
525017012,Balikpapan,2022-05-27 07:24:18,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.24114167,116.787175,masuk,-,-,-
525017012,Balikpapan,2022-05-27 07:34:37,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.265395,116.79521333,-,keluar,-,-
525017012,,2022-05-27 07:44:47,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.29133167,116.79647833,-,keluar,-,-
525017012,,2022-05-29 02:14:19,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.285185,116.79513833,masuk,-,-,-
525017012,Balikpapan,2022-05-29 02:24:37,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.26244833,116.789415,masuk,keluar,-,-
525017012,,2022-05-29 02:27:41,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.25624833,116.78832167,-,keluar,-,-
525017012,,2022-05-29 06:57:58,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.23569,116.78236167,masuk,-,-,-
525017012,Balikpapan,2022-05-29 07:08:18,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.25826333,116.79140833,masuk,-,-,-
525017012,Balikpapan,2022-05-29 07:18:28,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.28079333,116.80069333,-,keluar,-,-
525017012,,2022-05-29 07:30:00,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.30307833,116.81602333,-,keluar,-,-
525017012,,2022-05-29 12:36:48,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.29769,116.81179333,masuk,-,-,-
525017012,Balikpapan,2022-05-29 12:46:58,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.27843667,116.79958667,masuk,-,-,-
525017012,Balikpapan,2022-05-29 13:17:17,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.21846167,116.812115,-,keluar,-,-
525017012,,2022-05-29 13:19:22,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.217855,116.81588667,-,keluar,-,-
525017012,,2022-05-29 13:37:19,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,out port,-1.21741833,116.81983333,masuk,-,-,-
525017012,Balikpapan,2022-05-29 13:47:57,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.22757333,116.80399167,masuk,-,-,-
525017012,Balikpapan,2022-05-29 14:08:08,Indonesia,Indonesia,Sailing,Under Way Using Engine,3.6,in port,-1.274535,116.79768,-,keluar,-,-
