mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525002071,Balikpapan,2022-02-04 16:07:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.21940833,116.80238,masuk,keluar,-,-
525002071,,2022-02-04 16:17:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.22383667,116.79441167,-,keluar,-,-
525002071,,2022-02-04 17:08:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.236635,116.78361,masuk,-,-,-
525002071,Balikpapan,2022-02-04 17:18:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.23233333,116.790105,masuk,-,-,-
525002071,Balikpapan,2022-02-04 17:38:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.21943333,116.801215,-,keluar,-,-
525002071,,2022-02-04 17:48:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.21276667,116.80565167,-,keluar,-,-
525002071,,2022-02-04 18:41:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.21414167,116.80482833,masuk,-,-,-
525002071,Balikpapan,2022-02-04 18:51:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22153333,116.79962667,masuk,-,-,-
525002071,Balikpapan,2022-02-04 19:02:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22774,116.7921,-,keluar,-,-
525002071,,2022-02-04 19:12:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.23478333,116.78569,-,keluar,-,-
525002071,,2022-02-04 20:23:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.231545,116.78869167,masuk,-,-,-
525002071,Balikpapan,2022-02-04 20:33:12,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22606167,116.79545167,masuk,-,-,-
525002071,Balikpapan,2022-02-04 20:43:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.21971667,116.801585,-,keluar,-,-
525002071,,2022-02-04 20:53:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.21091333,116.80619667,-,keluar,-,-
525002071,,2022-02-04 21:43:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.212845,116.80547,masuk,-,-,-
525002071,Balikpapan,2022-02-04 21:54:02,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22016667,116.80155,masuk,-,-,-
525002071,Balikpapan,2022-02-04 22:04:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.226245,116.79507333,-,keluar,-,-
525002071,,2022-02-04 22:14:12,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.23242167,116.788265,-,keluar,-,-
525002071,,2022-02-04 23:04:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.231575,116.78761667,masuk,-,-,-
525002071,Balikpapan,2022-02-04 23:15:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22551,116.79499,masuk,-,-,-
525002071,Balikpapan,2022-02-04 23:25:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.219305,116.80204167,-,keluar,-,-
525002071,,2022-02-04 23:35:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.20954333,116.806475,-,keluar,-,-
525002071,,2022-02-05 00:51:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,out port,-1.21365333,116.80454833,masuk,-,-,-
525002071,Balikpapan,2022-02-05 01:01:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22174333,116.79986667,masuk,-,-,-
525002071,Balikpapan,2022-02-05 01:11:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,in port,-1.22720667,116.79222,-,keluar,-,-
