mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525002112,,2022-11-28 07:55:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.703725,101.42181,-,keluar,-,-
525002112,,2022-11-28 08:16:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69788667,101.42187,masuk,-,-,-
525002112,Dumai,2022-11-28 09:37:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70644833,101.4274,masuk,keluar,-,-
525002112,,2022-11-28 09:48:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71603333,101.43967167,-,keluar,-,-
525002112,,2022-11-29 01:29:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.698885,101.42112,masuk,-,-,-
525002112,Dumai,2022-11-29 01:40:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71101,101.43651833,masuk,keluar,-,-
525002112,,2022-11-29 01:50:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71893,101.45395833,-,keluar,-,-
525002112,,2022-11-29 03:01:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71435667,101.44136167,masuk,-,-,-
525002112,Dumai,2022-11-29 03:14:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70564333,101.42825833,masuk,keluar,-,-
525002112,,2022-11-29 03:26:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69822333,101.42151167,-,keluar,-,-
525002112,,2022-11-29 03:48:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69745333,101.41945667,masuk,-,-,-
525002112,Dumai,2022-11-29 04:54:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70149,101.42487667,masuk,keluar,-,-
525002112,,2022-11-29 05:04:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.713025,101.43779,-,keluar,-,-
525002112,,2022-11-29 06:45:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71925,101.45336667,masuk,-,-,-
525002112,Dumai,2022-11-29 06:55:35,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.708905,101.43971,masuk,-,-,-
525002112,Dumai,2022-11-29 07:21:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.69744667,101.4223,-,keluar,-,-
525002112,,2022-11-29 07:32:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69723833,101.41854333,-,keluar,-,-
525002112,,2022-11-29 07:42:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69699667,101.418415,masuk,-,-,-
525002112,Dumai,2022-11-29 09:03:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70140667,101.42754833,masuk,-,-,-
525002112,Dumai,2022-11-29 09:13:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70843,101.44011,-,keluar,-,-
525002112,,2022-11-29 09:24:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71935333,101.45206,-,keluar,-,-
525002112,,2022-11-29 10:56:05,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.717045,101.450465,masuk,-,-,-
525002112,Dumai,2022-11-29 11:06:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70568,101.435215,masuk,keluar,-,-
525002112,,2022-11-29 11:16:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69724667,101.42037667,-,keluar,-,-
525002112,,2022-11-29 12:00:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69810333,101.41910833,masuk,-,-,-
525002112,Dumai,2022-11-29 12:10:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71007667,101.42981,masuk,keluar,-,-
525002112,,2022-11-29 12:14:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71317333,101.43494333,-,keluar,-,-
525002112,,2022-11-30 00:41:42,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71885,101.45335167,masuk,-,-,-
525002112,Dumai,2022-11-30 00:52:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70918833,101.43831833,masuk,keluar,-,-
525002112,,2022-11-30 02:11:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.697365,101.42007167,masuk,keluar,-,-
525002112,Dumai,2022-11-30 02:21:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70670333,101.43739333,masuk,keluar,-,-
525002112,,2022-11-30 02:31:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71877667,101.453015,-,keluar,-,-
525002112,,2022-11-30 03:24:44,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71295667,101.44531667,masuk,-,-,-
525002112,Dumai,2022-11-30 03:36:44,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70166833,101.43022,masuk,-,-,-
525002112,Dumai,2022-11-30 05:05:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.708,101.42491,-,keluar,-,-
525002112,,2022-11-30 05:15:23,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71640333,101.44237833,-,keluar,-,-
525002112,,2022-11-30 06:17:33,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.72131333,101.45639667,masuk,-,-,-
525002112,Dumai,2022-11-30 06:27:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71170833,101.44254167,masuk,-,-,-
525002112,Dumai,2022-11-30 08:02:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70453167,101.42879167,-,keluar,-,-
525002112,,2022-11-30 08:12:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.7138,101.44438833,-,keluar,-,-
525002112,,2022-11-30 09:39:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.698495,101.4224,masuk,-,-,-
525002112,Dumai,2022-11-30 10:27:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70579,101.42919,masuk,keluar,-,-
525002112,,2022-11-30 10:37:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71347333,101.44244833,-,keluar,-,-
525002112,,2022-11-30 10:47:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.72053667,101.45516167,masuk,-,-,-
525002112,Dumai,2022-11-30 11:37:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70927333,101.43398167,masuk,-,-,-
525002112,Dumai,2022-12-01 00:45:14,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.708045,101.43016167,-,keluar,-,-
525002112,,2022-12-01 00:55:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71623833,101.44511833,-,keluar,-,-
525002112,,2022-12-01 01:56:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.712995,101.44310667,masuk,-,-,-
525002112,Dumai,2022-12-01 02:07:05,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70600167,101.42967,masuk,keluar,-,-
525002112,,2022-12-01 02:17:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69704333,101.41891667,-,keluar,-,-
525002112,,2022-12-01 02:57:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69796667,101.42008,masuk,-,-,-
525002112,Dumai,2022-12-01 03:07:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70792333,101.43424,masuk,keluar,-,-
525002112,,2022-12-01 03:17:44,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.716075,101.44944167,-,keluar,-,-
525002112,,2022-12-01 04:18:10,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.713595,101.443675,masuk,-,-,-
525002112,Dumai,2022-12-01 04:28:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70606,101.429875,masuk,keluar,-,-
525002112,,2022-12-01 04:38:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.697185,101.42085,-,keluar,-,-
525002112,,2022-12-01 05:39:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69976333,101.422255,masuk,-,-,-
525002112,Dumai,2022-12-01 05:49:43,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70935667,101.43724667,masuk,keluar,-,-
525002112,,2022-12-01 06:01:49,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.721145,101.45675,-,keluar,-,-
525002112,,2022-12-01 07:04:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.715135,101.447015,masuk,-,-,-
525002112,Dumai,2022-12-01 07:14:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70677167,101.43219833,masuk,keluar,-,-
525002112,,2022-12-01 07:24:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.697105,101.42018167,-,keluar,-,-
525002112,,2022-12-01 08:48:12,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69880667,101.42038667,masuk,-,-,-
525002112,Dumai,2022-12-01 08:58:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71038833,101.43507833,masuk,keluar,-,-
525002112,,2022-12-01 09:08:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.718275,101.44884167,-,keluar,-,-
525002112,,2022-12-01 10:09:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71396833,101.441155,masuk,-,-,-
525002112,Dumai,2022-12-01 10:19:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70343333,101.42583167,masuk,-,-,-
525002112,Dumai,2022-12-01 11:57:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71147,101.435085,-,keluar,-,-
525002112,,2022-12-01 12:01:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71493833,101.44038333,-,keluar,-,-
525002112,,2022-12-02 00:45:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71471833,101.44860833,masuk,-,-,-
525002112,Dumai,2022-12-02 00:56:36,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70689,101.43388167,masuk,keluar,-,-
525002112,,2022-12-02 01:06:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69710667,101.41967333,masuk,keluar,-,-
525002112,Dumai,2022-12-02 02:21:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.71072,101.43357667,masuk,keluar,-,-
525002112,,2022-12-02 02:31:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71979167,101.44841,-,keluar,-,-
525002112,,2022-12-02 03:34:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.72028167,101.44814333,masuk,-,-,-
525002112,Dumai,2022-12-02 03:44:12,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70981833,101.43345,masuk,keluar,-,-
525002112,,2022-12-02 03:54:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.69813167,101.42009167,masuk,keluar,-,-
525002112,Dumai,2022-12-02 04:55:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70507333,101.42897667,masuk,keluar,-,-
525002112,,2022-12-02 05:05:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71656,101.44445333,-,keluar,-,-
525002112,,2022-12-02 06:39:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71146833,101.43810667,masuk,-,-,-
525002112,Dumai,2022-12-02 06:49:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70029667,101.42626,masuk,-,-,-
525002112,Dumai,2022-12-02 08:05:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.70222833,101.42649667,-,keluar,-,-
525002112,,2022-12-02 08:15:14,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71455667,101.44247167,-,keluar,-,-
525002112,,2022-12-02 09:16:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,out port,1.71590833,101.44336667,masuk,-,-,-
525002112,Dumai,2022-12-02 09:26:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,in port,1.704345,101.43081833,masuk,-,-,-
