mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525100336,Tanjung Sekong,2022-12-04 16:55:03,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.92615333,105.99165667,-,keluar,-,-
525100336,,2022-12-04 17:05:12,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.91856667,105.97081667,-,keluar,-,-
525100336,,2022-12-04 22:04:12,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.93895167,105.955405,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-04 22:34:52,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94461167,105.96865,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-04 22:45:02,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94325167,105.97509667,-,keluar,-,-
525100336,Tanjung Sekong,2022-12-04 22:45:02,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94325167,105.97509667,masuk,keluar,-,-
525100336,Tanjung Gerem,2022-12-04 22:55:22,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94399833,105.986925,masuk,keluar,-,-
525100336,Tanjung Sekong,2022-12-04 22:55:22,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94399833,105.986925,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-05 00:26:13,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.92044667,105.98071167,-,keluar,-,-
525100336,,2022-12-05 00:36:23,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.91611,105.95335333,-,keluar,-,-
525100336,,2022-12-05 06:01:52,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.93717833,105.95090333,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-05 06:11:52,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94265333,105.97601333,masuk,keluar,-,-
525100336,Tanjung Sekong,2022-12-05 06:11:52,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94265333,105.97601333,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-05 07:42:49,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.92009333,105.978075,-,keluar,-,-
525100336,,2022-12-05 07:52:53,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.91714833,105.94743333,-,keluar,-,-
525100336,,2022-12-05 12:04:03,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.939095,105.9522,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-05 12:14:12,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94708833,105.96145167,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-05 13:25:04,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94494,105.98488833,-,keluar,-,-
525100336,Tanjung Sekong,2022-12-05 13:25:04,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94494,105.98488833,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-05 14:45:43,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.92324167,105.98999,-,keluar,-,-
525100336,,2022-12-05 14:55:52,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.915785,105.96934333,-,keluar,-,-
525100336,,2022-12-05 19:42:24,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.937515,105.94861167,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-05 19:50:07,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94195167,105.96295833,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-05 20:12:44,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94330667,105.978155,-,keluar,-,-
525100336,Tanjung Sekong,2022-12-05 20:12:44,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94330667,105.978155,masuk,keluar,-,-
525100336,Tanjung Gerem,2022-12-05 20:23:14,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94116667,105.993515,masuk,keluar,-,-
525100336,Tanjung Sekong,2022-12-05 20:23:14,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94116667,105.993515,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-05 21:54:24,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.92080333,105.98033,-,keluar,-,-
525100336,,2022-12-05 22:04:24,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.91611833,105.95311833,-,keluar,-,-
525100336,,2022-12-06 02:13:56,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.93070167,105.94741833,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-06 02:24:02,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.93540333,105.95917167,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-06 02:54:14,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94121167,105.99256167,-,keluar,-,-
525100336,Tanjung Sekong,2022-12-06 02:54:14,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94121167,105.99256167,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-06 04:04:55,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.922565,105.982105,-,keluar,-,-
525100336,,2022-12-06 04:15:03,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.92133167,105.953405,-,keluar,-,-
525100336,,2022-12-06 09:35:37,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.93552333,105.93825,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-06 09:45:53,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94019167,105.95985,masuk,-,-,-
525100336,Tanjung Gerem,2022-12-06 10:06:24,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94298333,105.97862833,-,keluar,-,-
525100336,Tanjung Sekong,2022-12-06 10:06:24,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.94298333,105.97862833,masuk,-,-,-
525100336,Tanjung Sekong,2022-12-06 11:17:44,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,in port,-5.91956167,105.98098,-,keluar,-,-
525100336,,2022-12-06 11:27:53,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.91781167,105.95263167,-,keluar,-,-
525100336,,2022-12-06 15:44:14,Indonesia,Indonesia,Passenger,Underway Sailing,6.5,out port,-5.93282333,105.93471833,masuk,-,-,-
