mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525023203,Gresik,2022-12-26 19:24:44,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 19:33:42,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 19:34:19,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17715,112.67753333,masuk,keluar,-,-
525023203,Gresik,2022-12-26 19:36:47,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 19:45:45,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 19:46:19,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17711667,112.67755,masuk,keluar,-,-
525023203,Gresik,2022-12-26 19:48:45,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 19:57:43,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 19:58:19,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17716667,112.67756667,masuk,keluar,-,-
525023203,Gresik,2022-12-26 20:00:44,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 20:06:41,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 20:10:21,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17715,112.67761667,masuk,keluar,-,-
525023203,Gresik,2022-12-26 20:12:44,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 20:18:44,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 20:22:22,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17715,112.67766667,masuk,keluar,-,-
525023203,Gresik,2022-12-26 20:24:41,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 20:30:43,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 20:34:16,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17716667,112.67761667,masuk,keluar,-,-
525023203,Gresik,2022-12-26 20:36:43,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
525023203,Gresik,2022-12-26 20:45:43,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,-,keluar,-,-
525023203,,2022-12-26 20:46:20,Indonesia,Indonesia,Tanker,At Anchor,4.5,out port,-7.17715,112.67751667,masuk,keluar,-,-
525023203,Gresik,2022-12-26 20:48:44,Indonesia,Indonesia,Tanker,At Anchor,4.5,in port,-7.17666667,112.67666667,masuk,-,-,-
