mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525018201,Sekupang,2022-10-14 14:21:55,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.13761333,103.91504,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 14:32:04,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.14911333,103.90293667,masuk,keluar,-,-
525018201,Sekupang,2022-10-14 14:32:04,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.14911333,103.90293667,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 14:42:14,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.16177167,103.89300167,masuk,keluar,-,-
525018201,Sekupang,2022-10-14 14:42:14,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.16177167,103.89300167,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 14:45:35,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.16555333,103.88953667,masuk,keluar,-,-
525018201,Sekupang,2022-10-14 14:45:35,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.16555333,103.88953667,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 14:52:16,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.173365,103.88303667,masuk,-,-,-
525018201,Pulau Sambu,2022-10-14 15:02:23,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.18037,103.87105333,-,keluar,-,-
525018201,,2022-10-14 15:09:36,Indonesia,Indonesia,Other,Underway Sailing,0.0,out port,1.18100167,103.868615,-,keluar,-,-
525018201,,2022-10-14 22:39:25,Indonesia,Indonesia,Other,Underway Sailing,0.0,out port,1.17178833,103.86927667,masuk,-,-,-
525018201,Pulau Sambu,2022-10-14 22:46:46,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.17181,103.88007667,masuk,-,-,-
525018201,Pulau Sambu,2022-10-14 22:57:36,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.1622,103.89216833,-,keluar,-,-
525018201,Sekupang,2022-10-14 22:57:36,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.1622,103.89216833,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 23:07:05,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.15210333,103.90127667,masuk,keluar,-,-
525018201,Sekupang,2022-10-14 23:07:05,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.15210333,103.90127667,masuk,keluar,-,-
525018201,Pulau Sambu,2022-10-14 23:15:45,Indonesia,Indonesia,Other,Underway Sailing,0.0,in port,1.13974,103.909535,masuk,keluar,-,-
