mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525100771,Balikpapan,2022-05-21 02:09:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,in port,-1.28086333,116.79989333,-,keluar,-,-
525100771,,2022-05-21 02:19:56,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,out port,-1.31199667,116.81459167,-,keluar,-,-
525100771,,2022-05-22 15:09:24,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,out port,-7.116575,112.65790167,masuk,-,-,-
525100771,Gresik,2022-05-22 15:14:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,in port,-7.13006,112.66024667,masuk,-,-,-
525100771,Gresik,2022-05-22 15:24:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,in port,-7.161225,112.67419833,-,keluar,-,-
525100771,,2022-05-22 15:34:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,out port,-7.18667,112.697565,masuk,keluar,-,-
525100771,Surabaya,2022-05-22 15:37:56,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,in port,-7.18986667,112.70537333,masuk,-,-,-
525100771,Surabaya,2022-05-23 01:29:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,in port,-7.195365,112.72560833,-,keluar,-,-
525100771,,2022-05-23 01:39:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,out port,-7.18796167,112.69680667,-,keluar,-,-
525100771,,2022-05-23 01:44:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.8,out port,-7.177965,112.68378667,masuk,-,-,-
525100771,Gresik,2022-05-23 01:49:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.15926167,112.67239333,masuk,-,-,-
525100771,Gresik,2022-05-23 01:57:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.13186667,112.66035833,-,keluar,-,-
525100771,,2022-05-23 02:00:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.12021,112.658315,-,keluar,-,-
525100771,,2022-05-25 02:24:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-8.54858167,122.21219167,masuk,-,-,-
525100771,Maumere,2022-05-25 21:49:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-8.58947,122.22322333,masuk,keluar,-,-
525100771,,2022-05-25 22:07:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-8.52042667,122.20571333,-,keluar,-,-
525100771,,2022-05-28 03:42:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.10355167,112.658835,masuk,-,-,-
525100771,Gresik,2022-05-28 03:52:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.134855,112.66329667,masuk,-,-,-
525100771,Gresik,2022-05-28 04:02:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.16405167,112.67746,-,keluar,-,-
525100771,,2022-05-28 04:07:04,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.17597,112.68385833,-,keluar,-,-
525100771,,2022-05-28 04:12:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.18641667,112.69882,masuk,-,-,-
525100771,Surabaya,2022-05-28 04:15:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.18909167,112.70448333,masuk,-,-,-
525100771,Surabaya,2022-05-28 11:56:33,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.19359,112.711185,-,keluar,-,-
525100771,,2022-05-28 12:06:53,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.17835667,112.68506333,masuk,keluar,-,-
525100771,Gresik,2022-05-28 12:11:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.16767833,112.67675667,masuk,-,-,-
525100771,Gresik,2022-05-28 12:19:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-7.14635833,112.666675,-,keluar,-,-
525100771,,2022-05-28 12:28:43,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-7.11817,112.65936,-,keluar,-,-
525100771,,2022-05-29 22:50:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,out port,-1.28689833,116.80192833,masuk,-,-,-
525100771,Balikpapan,2022-05-30 07:31:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,6.6,in port,-1.27020167,116.80448333,masuk,keluar,-,-
