mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525019418,,2022-07-03 11:46:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.237335,116.78327833,-,keluar,-,-
525019418,,2022-07-03 12:47:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.23369667,116.78303167,masuk,-,-,-
525019418,Balikpapan,2022-07-03 12:57:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.22700833,116.79323333,masuk,-,-,-
525019418,Balikpapan,2022-07-03 13:07:18,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.218905,116.80259833,-,keluar,-,-
525019418,,2022-07-03 13:17:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.20695667,116.80745833,-,keluar,-,-
525019418,,2022-07-03 14:07:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.20823667,116.807235,masuk,-,-,-
525019418,Balikpapan,2022-07-03 14:18:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.21941,116.80252667,masuk,-,-,-
525019418,Balikpapan,2022-07-03 14:28:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.22638667,116.79487167,-,keluar,-,-
525019418,,2022-07-03 14:38:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.234185,116.78493167,-,keluar,-,-
525019418,,2022-07-03 15:39:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.23015167,116.788615,masuk,-,-,-
525019418,Balikpapan,2022-07-03 15:49:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.223105,116.79754,masuk,keluar,-,-
525019418,,2022-07-03 15:59:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.21596,116.80418,-,keluar,-,-
525019418,,2022-07-03 17:20:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.222485,116.79757667,masuk,-,-,-
525019418,Balikpapan,2022-07-03 17:31:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,in port,-1.229405,116.78885,masuk,keluar,-,-
525019418,,2022-07-03 17:41:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.23840833,116.78315833,-,keluar,-,-
525019418,,2022-07-03 18:31:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.0,out port,-1.23357833,116.78465667,masuk,-,-,-
