mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
574948000,Kota Baru,2022-06-26 00:37:42,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,in port,-3.25,116.19666667,masuk,-,-,-
574948000,Kota Baru,2022-06-26 00:58:42,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,in port,-3.21666667,116.23333333,-,keluar,-,-
574948000,,2022-06-26 01:06:57,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,out port,-3.20333333,116.24666667,masuk,keluar,-,-
574948000,North Pulau Laut Coal Terminal,2022-06-26 01:13:25,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,in port,-3.19927333,116.25689,masuk,-,-,-
574948000,North Pulau Laut Coal Terminal,2022-06-26 01:33:58,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,in port,-3.20333333,116.30666667,-,keluar,-,keluar
574948000,,2022-06-26 01:39:55,Vietnam,Asing,Cargo,Under Way Using Engine,7.4,out port,-3.2,116.32333333,-,keluar,-,keluar
574951000,,2022-07-19 02:45:04,Vietnam,Asing,Cargo,Under Way Using Engine,9.5,out port,-7.1048,112.65848333,masuk,-,masuk,-
574951000,Gresik,2022-07-19 02:55:15,Vietnam,Asing,Cargo,Under Way Using Engine,9.5,in port,-7.12788333,112.65936667,masuk,-,masuk,-
574951000,Gresik,2022-07-26 15:29:08,Vietnam,Asing,Cargo,Under Way Using Engine,5.8,in port,-7.13686667,112.65858333,-,keluar,-,-
574951000,,2022-07-26 15:39:47,Vietnam,Asing,Cargo,Under Way Using Engine,5.8,out port,-7.1036,112.65866667,-,keluar,-,-
574951000,,2022-09-13 09:28:15,Vietnam,Asing,Cargo,Under Way Using Engine,9.7,out port,-5.9841,105.94346667,masuk,-,-,-
574951000,Banten,2022-09-13 09:37:29,Vietnam,Asing,Cargo,Under Way Using Engine,9.7,in port,-5.9907,105.94568333,masuk,-,-,-
574951000,Banten,2022-09-19 16:53:19,Vietnam,Asing,Cargo,Moored,5.8,in port,-6.01118333,105.95558333,-,keluar,-,-
574951000,,2022-09-19 21:13:37,Vietnam,Asing,Cargo,Under Way Using Engine,5.8,out port,-5.36826667,106.24223333,-,keluar,-,-
574951000,,2022-10-03 18:29:59,Vietnam,Asing,Cargo,Under Way Using Engine,9.2,out port,1.18301667,103.85066667,masuk,-,-,-
574951000,Pulau Sambu,2022-10-03 18:40:08,Vietnam,Asing,Cargo,Under Way Using Engine,9.2,in port,1.19543333,103.88065,masuk,keluar,-,keluar
574951000,,2022-10-03 18:50:19,Vietnam,Asing,Cargo,Under Way Using Engine,9.2,out port,1.2082,103.91038333,-,keluar,-,keluar
