mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525022305,Tanjung Gerem,9/23/2022 15:06,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-5.93622,105.9708483,-,keluar,-,-
525022305,,9/23/2022 15:07,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-5.93333333,105.9683333,-,keluar,-,-
525022305,,9/23/2022 15:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-5.93,105.9683333,masuk,-,-,-
525022305,Tanjung Sekong,9/23/2022 15:13,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-5.92759333,105.9685483,masuk,-,-,-
525022305,Tanjung Sekong,9/23/2022 15:16,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-5.92333333,105.9683333,-,keluar,-,-
525022305,,9/23/2022 15:19,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-5.92,105.9683333,-,keluar,-,-
525022305,,9/23/2022 15:37,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-5.9,105.9683333,masuk,-,-,-
525022305,Tanjung Sekong,9/23/2022 15:40,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-5.89680167,105.9702517,masuk,keluar,-,-
525022305,,9/23/2022 15:43,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-5.89166667,105.97,-,keluar,-,-
525022305,,9/28/2022 17:16,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,1.69833333,101.4816667,masuk,-,-,-
525022305,Dumai,9/28/2022 17:19,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,1.7,101.477745,masuk,-,-,-
525022305,Dumai,9/28/2022 17:40,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,1.71166667,101.435,-,keluar,-,-
525022305,,9/28/2022 17:44,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,1.71333,101.4337617,-,keluar,-,-
525022305,,9/29/2022 16:19,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,1.71387667,101.425425,masuk,-,-,-
525022305,Dumai,9/29/2022 16:22,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,1.71166667,101.4266667,masuk,-,-,-
525022305,Dumai,9/30/2022 12:07,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,in port,1.70297667,101.476265,-,keluar,-,-
525022305,,9/30/2022 12:10,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,out port,1.7,101.48,-,keluar,-,-
525022305,,10/6/2022 3:55,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,out port,-5.88333333,105.975,masuk,-,-,-
525022305,Tanjung Sekong,10/6/2022 4:02,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,in port,-5.89327667,105.97615,masuk,-,-,-
525022305,Tanjung Sekong,10/6/2022 4:33,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,in port,-5.93415833,105.97584,-,keluar,-,-
525022305,Tanjung Gerem,10/6/2022 4:36,Indonesia,Indonesia,Tanker,Underway Sailing,4.1,in port,-5.93937333,105.975795,masuk,keluar,-,-
