mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
533130737,Pulau Sambu,2022-06-05 15:19:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:19:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:28:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:28:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:34:05,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.161765,103.92831,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:34:05,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.161765,103.92831,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:45:59,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16177167,103.92832167,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:45:59,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16177167,103.92832167,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:49:31,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:49:31,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:55:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:55:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 15:58:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 15:58:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:01:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:01:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:10:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:10:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:13:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:13:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:22:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:22:30,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92666667,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:25:03,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16184667,103.92845667,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:25:03,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16184667,103.92845667,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:25:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:25:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:28:33,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:28:33,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:31:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:31:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:37:00,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16182333,103.928375,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:37:00,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16182333,103.928375,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:49:01,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16186833,103.92841167,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:49:01,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16186833,103.92841167,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:49:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:49:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:52:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:52:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:55:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:55:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 16:58:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 16:58:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:04:04,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16194333,103.92847,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:04:04,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16194333,103.92847,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:10:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:10:36,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:13:33,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:13:33,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:16:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:16:32,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:19:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:19:34,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:22:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Sekupang,2022-06-05 17:22:35,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
533130737,Pulau Sambu,2022-06-05 17:25:33,Malaysia,Asing,Tanker,At Anchor,5.0,in port,1.16166667,103.92833333,masuk,keluar,-,-
