mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
370258000,Banten,2022-03-04 17:11:57,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-04 17:13:50,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316333,105.93853833,masuk,keluar,-,-
370258000,Banten,2022-03-04 17:13:50,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316333,105.93853833,masuk,-,-,-
370258000,Banten,2022-03-04 20:50:57,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-04 20:52:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316667,105.938545,masuk,keluar,-,-
370258000,Banten,2022-03-04 20:52:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316667,105.938545,masuk,-,-,-
370258000,Banten,2022-03-05 04:09:01,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-05 04:14:00,Panama,Asing,Cargo,Moored,13.0,in port,-6.02317167,105.93851667,masuk,keluar,-,-
370258000,Banten,2022-03-05 04:14:00,Panama,Asing,Cargo,Moored,13.0,in port,-6.02317167,105.93851667,masuk,-,-,-
370258000,Banten,2022-03-05 14:23:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-05 14:28:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316167,105.93855333,masuk,keluar,-,-
370258000,Banten,2022-03-05 14:28:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02316167,105.93855333,masuk,-,-,-
370258000,Banten,2022-03-05 23:20:59,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-05 23:23:04,Panama,Asing,Cargo,Moored,13.0,in port,-6.02314833,105.93851333,masuk,keluar,-,-
370258000,Banten,2022-03-05 23:23:04,Panama,Asing,Cargo,Moored,13.0,in port,-6.02314833,105.93851333,masuk,-,-,-
370258000,Banten,2022-03-05 23:38:56,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-05 23:41:01,Panama,Asing,Cargo,Moored,13.0,in port,-6.023155,105.938545,masuk,keluar,-,-
370258000,Banten,2022-03-05 23:41:01,Panama,Asing,Cargo,Moored,13.0,in port,-6.023155,105.938545,masuk,-,-,-
370258000,Banten,2022-03-06 13:44:59,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-06 13:47:04,Panama,Asing,Cargo,Moored,13.0,in port,-6.02318333,105.93852167,masuk,keluar,-,-
370258000,Banten,2022-03-06 13:47:04,Panama,Asing,Cargo,Moored,13.0,in port,-6.02318333,105.93852167,masuk,-,-,-
370258000,Banten,2022-03-08 03:03:05,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-08 03:05:15,Panama,Asing,Cargo,Moored,13.0,in port,-6.02313667,105.93853333,masuk,keluar,-,-
370258000,Banten,2022-03-08 03:05:15,Panama,Asing,Cargo,Moored,13.0,in port,-6.02313667,105.93853333,masuk,-,-,-
370258000,Banten,2022-03-08 03:15:02,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-08 03:17:10,Panama,Asing,Cargo,Moored,13.0,in port,-6.02317333,105.93852667,masuk,keluar,-,-
370258000,Banten,2022-03-08 03:17:10,Panama,Asing,Cargo,Moored,13.0,in port,-6.02317333,105.93852667,masuk,-,-,-
370258000,Banten,2022-03-08 19:06:00,Panama,Asing,Cargo,Moored,13.0,in port,-6.02166667,105.93833333,-,keluar,-,-
370258000,Anyer Lor,2022-03-08 19:17:58,Panama,Asing,Cargo,Under Way Using Engine,13.0,in port,-6.02166667,105.93666667,masuk,-,-,-
370258000,Anyer Lor,2022-03-09 10:03:02,Panama,Asing,Cargo,Under Way Using Engine,13.0,in port,-6.02166667,105.91333333,-,keluar,-,-
370258000,,2022-03-09 10:06:39,Panama,Asing,Cargo,Under Way Using Engine,13.0,out port,-6.01543333,105.90927333,-,keluar,-,-
370258000,,2022-10-21 04:22:47,Panama,Asing,Cargo,Under Way Using Engine,8.2,out port,1.18833333,103.86666667,masuk,-,-,-
370258000,Pulau Sambu,2022-10-21 04:28:44,Panama,Asing,Cargo,Under Way Using Engine,8.2,in port,1.19333333,103.87833333,masuk,keluar,-,keluar
