mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525016591,Ternate,2022-12-22 13:06:48,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.80450167,127.409425,masuk,-,-,-
525016591,Ternate,2022-12-23 00:15:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79249,127.40638333,-,keluar,-,-
525016591,,2022-12-23 00:25:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80842167,127.418875,-,keluar,-,-
525016591,,2022-12-23 03:08:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.818035,127.42478167,masuk,-,-,-
525016591,Ternate,2022-12-23 03:18:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79869,127.41197333,masuk,-,-,-
525016591,Ternate,2022-12-23 05:50:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.781375,127.39855667,-,keluar,-,-
525016591,,2022-12-23 06:00:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.79642167,127.41006,-,keluar,-,-
525016591,,2022-12-23 08:55:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.81675333,127.42291833,masuk,-,-,-
525016591,Ternate,2022-12-23 09:05:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.798005,127.41037333,masuk,-,-,-
525016591,Ternate,2022-12-23 10:57:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.784215,127.40227833,-,keluar,-,-
525016591,,2022-12-23 11:03:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.79587833,127.40987,masuk,keluar,-,-
525016591,Ternate,2022-12-23 11:07:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.80215833,127.41399,masuk,keluar,-,-
525016591,,2022-12-23 11:17:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.8186,127.42542167,-,keluar,-,-
525016591,,2022-12-23 13:49:02,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80004667,127.42114833,masuk,-,-,-
525016591,Ternate,2022-12-23 13:59:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.781925,127.40501,masuk,-,-,-
525016591,Ternate,2022-12-24 01:23:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.80130833,127.41412333,-,keluar,-,-
525016591,,2022-12-24 01:27:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80619333,127.41808,-,keluar,-,-
525016591,,2022-12-24 04:28:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80264667,127.42334,masuk,-,-,-
525016591,Ternate,2022-12-24 04:38:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.78629667,127.40868167,masuk,-,-,-
525016591,Ternate,2022-12-24 06:49:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.804275,127.41357,-,keluar,-,-
525016591,,2022-12-24 06:59:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.820635,127.42630667,-,keluar,-,-
525016591,,2022-12-24 09:46:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80864667,127.41586,masuk,-,-,-
525016591,Ternate,2022-12-24 09:56:36,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79017,127.40438833,masuk,-,-,-
525016591,Ternate,2022-12-24 11:47:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.78710833,127.40348667,-,keluar,-,-
525016591,,2022-12-24 11:57:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80462167,127.416135,-,keluar,-,-
525016591,,2022-12-24 14:40:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80803667,127.41784667,masuk,-,-,-
525016591,Ternate,2022-12-24 14:45:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79993667,127.41173167,masuk,-,-,-
525016591,Ternate,2022-12-24 23:50:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79500833,127.405745,-,keluar,-,-
525016591,,2022-12-25 00:00:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.81358333,127.41777333,-,keluar,-,-
525016591,,2022-12-25 02:43:45,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80629833,127.42271833,masuk,-,-,-
525016591,Ternate,2022-12-25 02:53:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.78919333,127.40843167,masuk,-,-,-
525016591,Ternate,2022-12-25 05:18:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.80032833,127.40976833,-,keluar,-,-
525016591,,2022-12-25 05:25:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.81209833,127.41836,-,keluar,-,-
525016591,,2022-12-25 08:14:17,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.81015333,127.41676167,masuk,-,-,-
525016591,Ternate,2022-12-25 08:24:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.79267,127.40451167,masuk,-,-,-
525016591,Ternate,2022-12-25 09:55:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.78914167,127.40226,-,keluar,-,-
525016591,,2022-12-25 10:05:36,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.80914167,127.41479667,-,keluar,-,-
525016591,,2022-12-25 12:54:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.796645,127.410095,masuk,-,-,-
525016591,Ternate,2022-12-25 13:04:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.77931,127.39805333,masuk,-,-,-
525016591,Ternate,2022-12-25 22:24:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.76433667,127.377185,-,keluar,-,-
525016591,,2022-12-25 22:34:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.74349333,127.37969333,-,keluar,-,-
525016591,,2022-12-25 23:15:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.74795667,127.37878,masuk,-,-,-
525016591,Ternate,2022-12-26 00:15:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.771365,127.38827333,masuk,-,-,-
525016591,Ternate,2022-12-26 00:35:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,in port,0.804135,127.41500833,-,keluar,-,-
525016591,,2022-12-26 00:46:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.2,out port,0.82194,127.42934333,-,keluar,-,-
