mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525200924,,2022-06-15 00:49:23,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,out port,-5.93622667,105.96463833,masuk,-,-,-
525200924,Tanjung Gerem,2022-06-15 00:56:07,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.98,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 00:56:07,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.98,masuk,keluar,-,-
525200924,Tanjung Gerem,2022-06-15 00:59:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94333333,105.98666667,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 00:59:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94333333,105.98666667,masuk,keluar,-,-
525200924,Tanjung Gerem,2022-06-15 01:02:04,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.99,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 01:02:04,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.99,masuk,keluar,-,-
525200924,Tanjung Gerem,2022-06-15 01:14:07,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94,105.99166667,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 01:14:07,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94,105.99166667,masuk,-,-,-
525200924,Tanjung Sekong,2022-06-15 02:38:04,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.91666667,105.97666667,-,keluar,-,-
525200924,,2022-06-15 02:41:03,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,out port,-5.915,105.97,-,keluar,-,-
525200924,,2022-06-15 07:23:00,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,out port,-5.93666667,105.94666667,masuk,-,-,-
525200924,Tanjung Gerem,2022-06-15 07:26:24,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.93912,105.95718,masuk,-,-,-
525200924,Tanjung Gerem,2022-06-15 07:32:00,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.97166667,-,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 07:50:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.93,105.995,masuk,-,-,-
525200924,Tanjung Sekong,2022-06-15 09:05:01,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.91833333,105.97666667,-,keluar,-,-
525200924,,2022-06-15 09:08:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,out port,-5.91666667,105.96833333,-,keluar,-,-
525200924,,2022-06-15 13:38:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,out port,-5.93166667,105.96166667,masuk,-,-,-
525200924,Tanjung Gerem,2022-06-15 13:44:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.93833333,105.975,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 13:44:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.93833333,105.975,masuk,keluar,-,-
525200924,Tanjung Gerem,2022-06-15 13:50:01,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.98833333,masuk,keluar,-,-
525200924,Tanjung Sekong,2022-06-15 13:50:01,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.94166667,105.98833333,masuk,-,-,-
525200924,Tanjung Sekong,2022-06-15 15:17:05,Indonesia,Indonesia,Passenger,Underway Sailing,4.5,in port,-5.91833333,105.97166667,-,keluar,-,-
