mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525007163,Ujung Pandang,2022-08-28 20:13:13,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.0,in port,-5.11865,119.39853333,masuk,-,-,-
525007163,Ujung Pandang,2022-08-28 20:23:24,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.0,in port,-5.1158,119.38186667,-,keluar,-,-
525007163,,2022-08-28 20:33:33,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.0,out port,-5.11635,119.36143333,-,keluar,-,-
525007163,,2022-09-02 12:43:12,Indonesia,Indonesia,Cargo,At Anchor,5.7,out port,-6.0562,106.87343333,masuk,-,-,-
525007163,Jakarta,2022-09-02 13:25:13,Indonesia,Indonesia,Cargo,At Anchor,5.7,in port,-6.09438333,106.88771667,masuk,-,-,-
525007163,Jakarta,2022-09-04 01:22:16,Indonesia,Indonesia,Cargo,Moored,5.8,in port,-6.09788333,106.8882,-,keluar,-,-
525007163,,2022-09-04 06:23:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.8,out port,-5.74,107.2743,-,keluar,-,-
525007163,,2022-09-06 23:42:00,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.1,out port,-7.1228,112.66168333,masuk,-,-,-
525007163,Gresik,2022-09-06 23:52:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.1,in port,-7.14971667,112.66833333,masuk,keluar,-,-
525007163,,2022-09-07 00:02:53,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.1,out port,-7.17215,112.6817,-,keluar,-,-
525007163,,2022-09-07 19:59:06,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-7.18493333,112.69055,masuk,-,-,-
525007163,Gresik,2022-09-07 20:09:15,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-7.16975,112.6808,masuk,-,-,-
525007163,Gresik,2022-09-07 20:32:40,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-7.1274,112.65915,-,keluar,-,-
525007163,,2022-09-07 20:42:36,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-7.10751667,112.65961667,-,keluar,-,-
525007163,,2022-09-13 03:45:34,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.4,out port,1.41438333,125.14985,masuk,-,-,-
525007163,Bitung,2022-09-13 03:56:14,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.4,in port,1.4258,125.16091667,masuk,-,-,-
525007163,Bitung,2022-09-14 15:03:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,1.41196667,125.15775,-,keluar,-,-
525007163,,2022-09-14 15:13:38,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,1.39493333,125.14395,-,keluar,-,-
525007163,,2022-09-18 02:00:55,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,-5.16841667,119.36366667,masuk,-,-,-
525007163,Ujung Pandang,2022-09-18 02:10:54,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,-5.14888333,119.37138333,masuk,-,-,-
525007163,Ujung Pandang,2022-09-18 02:44:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,-5.10925,119.40776667,-,keluar,-,-
525007163,,2022-09-18 02:55:15,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,-5.0989,119.41233333,-,keluar,-,-
525007163,,2022-09-18 16:33:12,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-5.09745,119.41435,masuk,-,-,-
525007163,Ujung Pandang,2022-09-18 16:43:25,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-5.11006667,119.40916667,masuk,-,-,-
525007163,Ujung Pandang,2022-09-18 17:04:25,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-5.11658333,119.3812,-,keluar,-,-
525007163,,2022-09-18 17:20:47,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-5.11678333,119.34595,-,keluar,-,-
525007163,,2022-09-22 12:47:08,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-6.06776667,106.88208333,masuk,-,-,-
525007163,Jakarta,2022-09-22 12:51:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-6.07618333,106.88191667,masuk,-,-,-
525007163,Jakarta,2022-09-23 18:20:46,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-6.084,106.8824,-,keluar,-,-
525007163,,2022-09-23 18:30:55,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-6.06485,106.88115,-,keluar,-,-
525007163,,2022-09-25 21:37:05,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-7.11316667,112.65773333,masuk,-,-,-
525007163,Gresik,2022-09-25 21:47:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-7.13258333,112.66098333,masuk,-,-,-
525007163,Gresik,2022-09-25 22:07:25,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-7.17293333,112.67875,-,keluar,-,-
525007163,,2022-09-25 22:17:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-7.1858,112.69055,-,keluar,-,-
525007163,,2022-09-26 13:45:16,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-7.17281667,112.68331667,masuk,-,-,-
525007163,Gresik,2022-09-26 13:49:57,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-7.16456667,112.67813333,masuk,-,-,-
525007163,Gresik,2022-09-26 14:05:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-7.13466667,112.6619,-,keluar,-,-
525007163,,2022-09-26 14:15:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-7.1128,112.65851667,-,keluar,-,-
525007163,,2022-10-02 04:56:10,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,1.39088333,125.1525,masuk,-,-,-
525007163,Bitung,2022-10-02 05:06:10,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,1.41196667,125.15498333,masuk,-,-,-
525007163,Bitung,2022-10-03 17:41:12,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,1.4211,125.16345,-,keluar,-,-
525007163,,2022-10-03 17:51:22,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,1.40276667,125.14978333,-,keluar,-,-
525007163,,2022-10-07 01:59:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.1632,119.36263333,masuk,-,-,-
525007163,Ujung Pandang,2022-10-07 02:09:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-5.1472,119.36813333,masuk,keluar,-,-
525007163,,2022-10-07 05:32:54,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.1374,119.3718,-,keluar,-,-
525007163,,2022-10-07 05:37:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.13736667,119.37146667,masuk,-,-,-
525007163,Ujung Pandang,2022-10-07 05:47:01,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-5.12773333,119.37688333,masuk,-,-,-
525007163,Ujung Pandang,2022-10-07 06:08:51,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-5.1113,119.40746667,-,keluar,-,-
525007163,,2022-10-07 06:19:02,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.09841667,119.41215,-,keluar,-,-
525007163,,2022-10-07 19:35:24,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.09651667,119.41265,masuk,-,-,-
525007163,Ujung Pandang,2022-10-07 19:45:25,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-5.1104,119.40723333,masuk,-,-,-
525007163,Ujung Pandang,2022-10-07 20:06:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,in port,-5.11638333,119.37491667,-,keluar,-,-
525007163,,2022-10-07 20:17:02,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.5,out port,-5.11553333,119.35216667,-,keluar,-,-
525007163,,2022-10-11 16:10:30,Indonesia,Indonesia,Cargo,At Anchor,5.4,out port,-6.04708333,106.8715,masuk,-,-,-
525007163,Jakarta,2022-10-11 17:21:42,Indonesia,Indonesia,Cargo,At Anchor,5.4,in port,-6.09741667,106.88813333,masuk,-,-,-
525007163,Jakarta,2022-10-12 23:23:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,in port,-6.0828,106.88096667,-,keluar,-,-
525007163,,2022-10-12 23:33:41,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,out port,-6.06201667,106.88023333,-,keluar,-,-
525007163,,2022-10-17 01:21:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,out port,-7.1808,112.68766667,masuk,-,-,-
525007163,Gresik,2022-10-17 01:29:53,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,in port,-7.16975,112.67681667,masuk,-,-,-
525007163,Gresik,2022-10-17 01:53:07,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,in port,-7.12816667,112.65758333,-,keluar,-,-
525007163,,2022-10-17 02:00:03,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,out port,-7.11431667,112.65765,-,keluar,-,-
525007163,,2022-10-22 03:30:18,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,out port,1.3922,125.14756667,masuk,-,-,-
525007163,Bitung,2022-10-22 04:20:56,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.6,in port,1.40926667,125.15635,masuk,-,-,-
525007163,Bitung,2022-10-23 13:17:16,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,1.41778333,125.16405,-,keluar,-,-
525007163,,2022-10-23 13:27:25,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,1.39698333,125.1532,-,keluar,-,-
525007163,,2022-10-30 14:25:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,-6.06438333,106.88136667,masuk,-,-,-
525007163,Jakarta,2022-10-30 14:35:35,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,-6.0746,106.88205,masuk,-,-,-
525007163,Jakarta,2022-10-31 01:36:28,Indonesia,Indonesia,Cargo,Moored,4.6,in port,-6.09755,106.88818333,-,keluar,-,-
525007163,,2022-10-31 06:06:47,Indonesia,Indonesia,Cargo,At Anchor,4.6,out port,-6.0565,106.87291667,-,keluar,-,-
525007163,,2022-10-31 09:21:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,-6.06523333,106.87911667,masuk,-,-,-
525007163,Jakarta,2022-10-31 09:31:38,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,-6.0786,106.88021667,masuk,-,-,-
525007163,Jakarta,2022-11-07 10:44:44,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,in port,-6.08001667,106.88098333,-,keluar,-,-
525007163,,2022-11-07 10:54:56,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.6,out port,-6.06566667,106.87998333,-,keluar,-,-
525007163,,2022-11-20 08:31:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-0.64786667,119.77161667,masuk,-,-,-
525007163,Donggala,2022-11-20 08:42:00,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,in port,-0.62641667,119.75633333,masuk,keluar,-,-
525007163,,2022-11-20 08:48:08,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-0.61438333,119.74648333,-,keluar,-,-
525007163,,2022-11-20 08:52:18,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-0.61421667,119.73693333,masuk,-,-,-
525007163,Donggala,2022-11-20 09:03:09,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,in port,-0.61785,119.70958333,masuk,keluar,-,-
525007163,,2022-11-20 09:13:10,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-0.63206667,119.68941667,-,keluar,-,-
525007163,,2022-11-25 09:37:57,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,out port,-6.056,106.88376667,masuk,-,-,-
525007163,Jakarta,2022-11-25 09:47:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,3.9,in port,-6.07401667,106.88238333,masuk,-,-,-
525007163,Jakarta,2022-11-26 13:25:27,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.1,in port,-6.07656667,106.88071667,-,keluar,-,-
525007163,,2022-11-26 13:29:59,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.1,out port,-6.06741667,106.88068333,-,keluar,-,-
525007163,,2022-11-30 05:13:19,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-1.29971667,116.804,masuk,-,-,-
525007163,Balikpapan,2022-11-30 05:23:20,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-1.2815,116.79576667,masuk,-,-,-
525007163,Balikpapan,2022-11-30 05:43:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-1.24258333,116.78725,-,keluar,-,-
525007163,,2022-11-30 05:53:39,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-1.22438333,116.78316667,-,keluar,-,-
525007163,,2022-11-30 23:09:30,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-1.23031667,116.78383333,masuk,-,-,-
525007163,Balikpapan,2022-11-30 23:13:51,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-1.23873333,116.78566667,masuk,-,-,-
525007163,Balikpapan,2022-11-30 23:29:42,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,in port,-1.27103333,116.79231667,-,keluar,-,-
525007163,,2022-11-30 23:39:52,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.3,out port,-1.29273333,116.79986667,-,keluar,-,-
525007163,,2022-12-02 17:03:43,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.7,out port,-0.61685,119.75191667,masuk,-,-,-
525007163,Donggala,2022-12-02 17:10:13,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.7,in port,-0.63075,119.76098333,masuk,keluar,-,-
525007163,,2022-12-02 17:20:14,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.7,out port,-0.6533,119.77553333,-,keluar,-,-
525007163,,2022-12-03 10:52:53,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-0.65626667,119.7779,masuk,-,-,-
525007163,Donggala,2022-12-03 11:03:54,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,in port,-0.63161667,119.76118333,masuk,keluar,-,-
525007163,,2022-12-03 11:14:13,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-0.6139,119.74225,masuk,keluar,-,-
525007163,Donggala,2022-12-03 11:27:49,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,in port,-0.61845,119.70618333,masuk,keluar,-,-
525007163,,2022-12-03 11:36:33,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-0.63256667,119.68736667,-,keluar,-,-
525007163,,2022-12-09 09:13:19,Indonesia,Indonesia,Cargo,At Anchor,4.4,out port,-6.05075,106.87723333,masuk,-,-,-
525007163,Jakarta,2022-12-09 10:31:52,Indonesia,Indonesia,Cargo,At Anchor,4.4,in port,-6.09946667,106.88813333,masuk,-,-,-
525007163,Jakarta,2022-12-10 09:23:20,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-6.09065,106.88411667,-,keluar,-,-
525007163,,2022-12-10 09:33:30,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-6.07261667,106.88176667,-,keluar,-,-
525007163,,2022-12-14 02:56:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-1.28331667,116.79538333,masuk,-,-,-
525007163,Balikpapan,2022-12-14 03:06:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-1.26468333,116.79118333,masuk,keluar,-,-
525007163,,2022-12-14 03:17:08,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-1.246,116.78771667,-,keluar,-,-
525007163,,2022-12-15 01:40:20,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-1.25413333,116.79071667,masuk,-,-,-
525007163,Balikpapan,2022-12-15 01:50:29,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,in port,-1.27848333,116.79438333,masuk,keluar,-,-
525007163,,2022-12-15 02:00:29,Indonesia,Indonesia,Cargo,Under Way Using Engine,5.7,out port,-1.30023333,116.80293333,-,keluar,-,-
525007163,,2022-12-23 17:11:05,Indonesia,Indonesia,Cargo,Under Way Using Engine,4.4,out port,-6.06408333,106.87923333,masuk,-,-,-
