mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
538009867,Banten,2022-10-27 06:43:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93856667,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 06:55:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93856667,masuk,keluar,-,-
538009867,Banten,2022-10-27 06:55:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93856667,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 07:10:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93858333,masuk,keluar,-,-
538009867,Banten,2022-10-27 07:10:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93858333,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 07:28:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93853333,masuk,keluar,-,-
538009867,Banten,2022-10-27 07:28:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93853333,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 07:43:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02326667,105.9385,masuk,keluar,-,-
538009867,Banten,2022-10-27 07:43:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02326667,105.9385,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 07:55:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93856667,masuk,keluar,-,-
538009867,Banten,2022-10-27 07:55:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93856667,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 08:07:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02318333,105.9386,masuk,keluar,-,-
538009867,Banten,2022-10-27 08:07:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02318333,105.9386,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 08:19:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93856667,masuk,keluar,-,-
538009867,Banten,2022-10-27 08:19:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93856667,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 08:31:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93861667,masuk,keluar,-,-
538009867,Banten,2022-10-27 08:31:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93861667,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 08:46:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93858333,masuk,keluar,-,-
538009867,Banten,2022-10-27 08:46:28,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02323333,105.93858333,masuk,keluar,-,-
538009867,Anyer Lor,2022-10-27 09:04:27,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93856667,masuk,keluar,-,-
538009867,Banten,2022-10-27 09:04:27,Marshall Islands,Asing,Cargo,Moored,13.0,in port,-6.02321667,105.93856667,masuk,keluar,-,-
