mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525015375,Tanjung Sekong,2022-04-20 13:10:36,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.91609167,105.984635,masuk,keluar,-,-
525015375,,2022-04-20 14:53:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.917195,105.93674167,-,keluar,-,-
525015375,,2022-04-24 11:38:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93165833,105.95896833,masuk,-,-,-
525015375,Tanjung Sekong,2022-04-24 14:00:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.92545167,105.99122,masuk,keluar,-,-
525015375,,2022-04-24 19:03:38,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91226667,105.862495,-,keluar,-,-
525015375,,2022-04-25 10:49:49,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.87542333,105.75074667,masuk,-,-,-
525015375,Tanjung Gerem,2022-04-25 12:46:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94738,105.953245,masuk,-,-,-
525015375,Tanjung Gerem,2022-04-25 13:42:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94253333,105.97521,-,keluar,-,-
525015375,Tanjung Sekong,2022-04-25 13:42:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94253333,105.97521,masuk,keluar,-,-
525015375,,2022-04-25 15:48:56,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.92125167,105.96235,masuk,keluar,-,-
525015375,Tanjung Gerem,2022-04-25 22:48:35,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94266833,105.98924833,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-04-25 22:48:35,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94266833,105.98924833,masuk,keluar,-,-
525015375,,2022-04-26 01:01:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91873167,105.929365,-,keluar,-,-
525015375,,2022-05-03 12:08:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.86090333,105.804095,masuk,-,-,-
525015375,Tanjung Gerem,2022-05-03 16:18:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94282833,105.9905,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-03 16:18:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94282833,105.9905,masuk,keluar,-,-
525015375,,2022-05-03 18:54:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.872955,105.78100833,-,keluar,-,-
525015375,,2022-05-03 21:36:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91305667,105.87854333,masuk,-,-,-
525015375,Tanjung Gerem,2022-05-03 22:12:37,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.949715,105.95635833,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-04 05:09:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.93332,105.99761667,masuk,keluar,-,-
525015375,,2022-05-04 20:18:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91729833,105.93126833,masuk,keluar,-,-
525015375,Tanjung Gerem,2022-05-05 14:50:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94491333,105.984975,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-05 14:50:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94491333,105.984975,masuk,-,-,-
525015375,Tanjung Sekong,2022-05-05 15:02:43,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.93181167,105.99704833,-,keluar,-,-
525015375,,2022-05-05 21:45:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.89359667,105.83489333,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-06 00:18:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.92653167,105.991465,masuk,keluar,-,-
525015375,,2022-05-07 12:06:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.61732167,105.356415,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-14 16:24:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.93635,105.997325,masuk,keluar,-,-
525015375,Tanjung Gerem,2022-05-15 05:40:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94413667,105.98428833,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-05-15 05:40:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94413667,105.98428833,masuk,keluar,-,-
525015375,,2022-05-15 11:21:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93298333,105.92314833,-,keluar,-,-
525015375,,2022-05-23 00:05:20,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.94847833,105.911985,masuk,-,-,-
525015375,Tanjung Sekong,2022-05-23 02:06:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.921035,105.97778167,masuk,keluar,-,-
525015375,,2022-05-23 05:49:04,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.89978,105.84599833,-,keluar,-,-
525015375,,2022-05-28 17:55:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.921095,105.94185167,masuk,-,-,-
525015375,Tanjung Sekong,2022-05-28 18:19:35,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.91342167,105.987915,masuk,-,-,-
525015375,Tanjung Sekong,2022-05-29 02:57:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.919445,105.980155,-,keluar,-,-
525015375,,2022-05-29 03:07:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91818333,105.957115,-,keluar,-,-
525015375,,2022-06-03 22:14:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91548,105.885735,masuk,-,-,-
525015375,Tanjung Gerem,2022-06-07 19:10:15,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.93624833,105.97826667,masuk,keluar,-,-
525015375,,2022-06-08 14:21:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.90508333,105.87825,-,keluar,-,-
525015375,,2022-06-09 22:04:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93126167,105.94103167,masuk,-,-,-
525015375,Tanjung Gerem,2022-06-09 22:48:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94421833,105.98470667,masuk,keluar,-,-
525015375,,2022-06-13 05:34:47,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.90213167,105.859135,-,keluar,-,-
525015375,,2022-06-14 19:27:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93387833,105.92745,masuk,-,-,-
525015375,Tanjung Gerem,2022-06-14 19:50:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94349667,105.97374333,masuk,keluar,-,-
525015375,,2022-06-16 17:04:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93518167,105.92526667,masuk,keluar,-,-
525015375,Tanjung Gerem,2022-06-16 17:33:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94256833,105.991645,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-06-16 17:33:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94256833,105.991645,masuk,keluar,-,-
525015375,,2022-06-17 00:00:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.90411833,105.859495,-,keluar,-,-
525015375,,2022-06-18 23:02:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.89472,105.84121333,masuk,-,-,-
525015375,Tanjung Sekong,2022-06-19 01:20:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.931825,105.9949,masuk,keluar,-,-
525015375,,2022-06-19 06:12:19,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.88148167,105.80187,-,keluar,-,-
525015375,,2022-06-20 03:05:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.935905,105.94034333,masuk,-,-,-
525015375,Tanjung Sekong,2022-06-20 05:07:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.918655,105.97991833,masuk,-,-,-
525015375,Tanjung Sekong,2022-06-20 11:33:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.921285,105.98663,-,keluar,-,-
525015375,,2022-06-20 12:14:07,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.89500167,105.882405,-,keluar,-,-
525015375,,2022-06-20 15:49:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.93387,105.952645,masuk,-,-,-
525015375,Tanjung Gerem,2022-06-20 16:02:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94112667,105.968935,masuk,keluar,-,-
525015375,Tanjung Sekong,2022-06-23 14:51:48,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.92782333,105.99283833,masuk,keluar,-,-
525015375,,2022-06-23 16:26:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.91281,105.88793167,masuk,keluar,-,-
525015375,Tanjung Gerem,2022-06-23 21:43:58,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,in port,-5.94310833,105.988205,masuk,keluar,-,-
525015375,,2022-06-24 14:31:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,5.2,out port,-5.87227667,105.82517167,masuk,keluar,-,-
