mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525107011,,2022-09-09 21:41:34,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.164445,103.93641333,masuk,keluar,-,-
525107011,Sekupang,2022-09-09 21:53:34,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16431667,103.936435,masuk,keluar,-,-
525107011,,2022-09-09 22:08:35,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16439667,103.93643167,masuk,keluar,-,-
525107011,Sekupang,2022-09-09 22:20:35,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16417833,103.93624167,masuk,-,-,-
525107011,Sekupang,2022-09-10 14:56:35,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16413333,103.93636167,-,keluar,-,-
525107011,,2022-09-10 15:11:34,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16434333,103.93652833,-,keluar,-,-
525107011,,2022-09-10 21:17:33,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16264333,103.939075,masuk,-,-,-
525107011,Sekupang,2022-09-10 21:29:32,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16248333,103.938845,masuk,-,-,-
525107011,Sekupang,2022-09-11 04:32:33,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16340667,103.93656,-,keluar,-,-
525107011,,2022-09-11 04:48:21,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.163945,103.93714,-,keluar,-,-
525107011,,2022-09-11 07:18:21,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16233833,103.939745,masuk,-,-,-
525107011,Sekupang,2022-09-11 07:30:21,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16189833,103.939515,masuk,keluar,-,-
525107011,,2022-09-11 07:45:22,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16243667,103.93995167,-,keluar,-,-
525107011,,2022-09-11 11:27:23,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16421333,103.93813667,masuk,-,-,-
525107011,Sekupang,2022-09-11 11:39:22,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.163655,103.93657333,masuk,-,-,-
525107011,Sekupang,2022-09-11 17:12:23,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.161925,103.93885833,-,keluar,-,-
525107011,,2022-09-11 17:24:25,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16242833,103.93930333,-,keluar,-,-
525107011,,2022-09-11 23:03:23,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16257,103.93934667,masuk,-,-,-
525107011,Sekupang,2022-09-11 23:15:24,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16226667,103.93924,masuk,-,-,-
525107011,Sekupang,2022-09-12 03:51:22,Indonesia,Indonesia,Tanker,At Anchor,7.0,in port,1.16356333,103.937215,-,keluar,-,-
525107011,,2022-09-12 04:03:23,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16405667,103.93751333,-,keluar,-,-
525107011,,2022-09-12 13:09:23,Indonesia,Indonesia,Tanker,At Anchor,7.0,out port,1.16422167,103.9367,masuk,-,-,-
