mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525015932,Tanjung Gerem,2022-10-27 09:05:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93902,105.96943,masuk,-,-,-
525015932,Tanjung Gerem,2022-10-27 09:16:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.94228167,105.991435,-,keluar,-,-
525015932,Tanjung Sekong,2022-10-27 09:16:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.94228167,105.991435,masuk,keluar,-,-
525015932,Tanjung Gerem,2022-10-27 09:19:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93909167,105.99518,masuk,keluar,-,-
525015932,Tanjung Sekong,2022-10-27 09:19:41,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93909167,105.99518,masuk,-,-,-
525015932,Tanjung Sekong,2022-10-27 10:39:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.919345,105.981105,-,keluar,-,-
525015932,,2022-10-27 10:44:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,out port,-5.91751,105.96840833,-,keluar,-,-
525015932,,2022-10-27 16:20:04,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,out port,-5.93533333,105.95846667,masuk,-,-,-
525015932,Tanjung Gerem,2022-10-27 16:31:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93799833,105.97547167,masuk,keluar,-,-
525015932,Tanjung Sekong,2022-10-27 16:31:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93799833,105.97547167,masuk,keluar,-,-
525015932,Tanjung Gerem,2022-10-27 16:41:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93925,105.99437,masuk,keluar,-,-
525015932,Tanjung Sekong,2022-10-27 16:41:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.93925,105.99437,masuk,-,-,-
525015932,Tanjung Sekong,2022-10-27 18:06:12,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,in port,-5.917685,105.98448,-,keluar,-,-
525015932,,2022-10-27 18:16:13,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,out port,-5.913405,105.96248833,-,keluar,-,-
525015932,,2022-10-28 00:14:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.4,out port,-5.933415,105.96606833,masuk,-,-,-
