mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525019150,Jakarta,2022-03-17 17:09:12,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.0744,106.88248667,masuk,-,-,-
525019150,Jakarta,2022-03-17 20:11:11,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08943,106.88208833,-,keluar,-,-
525019150,,2022-03-17 20:21:22,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07182667,106.88180667,-,keluar,-,-
525019150,,2022-03-18 01:14:12,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06978,106.88303833,masuk,-,-,-
525019150,Jakarta,2022-03-18 01:18:48,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.077945,106.88257167,masuk,-,-,-
525019150,Jakarta,2022-03-18 04:10:22,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08169833,106.882325,-,keluar,-,-
525019150,,2022-03-18 04:20:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06374333,106.88327833,-,keluar,-,-
525019150,,2022-03-18 09:12:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06694333,106.88319833,masuk,-,-,-
525019150,Jakarta,2022-03-18 09:21:12,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08325667,106.88265667,masuk,-,-,-
525019150,Jakarta,2022-03-18 12:43:35,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08813667,106.88130167,-,keluar,-,-
525019150,,2022-03-18 12:53:22,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07039833,106.881755,-,keluar,-,-
525019150,,2022-03-18 17:46:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.060835,106.88347,masuk,-,-,-
525019150,Jakarta,2022-03-18 17:55:03,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07516667,106.88319167,masuk,-,-,-
525019150,Jakarta,2022-03-18 18:24:12,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09539,106.911515,-,keluar,-,-
525019150,,2022-03-18 18:29:32,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.09397333,106.91249833,masuk,keluar,-,-
525019150,Jakarta,2022-03-18 20:40:53,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09319,106.89749,masuk,-,-,-
525019150,Jakarta,2022-03-18 21:01:03,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07226167,106.882865,-,keluar,-,-
525019150,,2022-03-18 21:11:03,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05411333,106.88448833,-,keluar,-,-
525019150,,2022-03-19 01:54:24,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06694,106.88287333,masuk,-,-,-
525019150,Jakarta,2022-03-19 02:01:08,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07852167,106.88227167,masuk,-,-,-
525019150,Jakarta,2022-03-19 05:08:24,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.089205,106.882605,-,keluar,-,-
525019150,,2022-03-19 05:18:34,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07172667,106.882385,-,keluar,-,-
525019150,,2022-03-19 10:37:57,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07094167,106.88271833,masuk,-,-,-
525019150,Jakarta,2022-03-19 10:42:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07785833,106.88227167,masuk,-,-,-
525019150,Jakarta,2022-03-19 13:45:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07986167,106.88235167,-,keluar,-,-
525019150,,2022-03-19 13:55:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.061545,106.88366,-,keluar,-,-
525019150,,2022-03-19 18:53:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06699667,106.8835,masuk,-,-,-
525019150,Jakarta,2022-03-19 18:56:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07336833,106.883135,masuk,-,-,-
525019150,Jakarta,2022-03-19 22:05:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07647167,106.88182833,-,keluar,-,-
525019150,,2022-03-19 22:15:33,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05788333,106.88297,-,keluar,-,-
525019150,,2022-03-21 15:17:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06458,106.88648167,masuk,-,-,-
525019150,Jakarta,2022-03-21 15:27:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08093167,106.88186833,masuk,-,-,-
525019150,Jakarta,2022-03-21 15:49:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09548167,106.91091,-,keluar,-,-
525019150,,2022-03-21 15:57:32,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.09389167,106.91259,masuk,keluar,-,-
525019150,Jakarta,2022-03-21 18:09:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09325833,106.89927,masuk,-,-,-
525019150,Jakarta,2022-03-21 18:29:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07444833,106.88215833,-,keluar,-,-
525019150,,2022-03-21 18:39:34,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05574667,106.88328333,-,keluar,-,-
525019150,,2022-03-21 23:24:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.064345,106.88281167,masuk,-,-,-
525019150,Jakarta,2022-03-21 23:29:29,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07369667,106.88215167,masuk,-,-,-
525019150,Jakarta,2022-03-22 02:46:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.073605,106.88169833,-,keluar,-,-
525019150,,2022-03-22 02:55:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05750333,106.881925,-,keluar,-,-
525019150,,2022-03-22 07:33:33,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.061855,106.88286833,masuk,-,-,-
525019150,Jakarta,2022-03-22 07:40:22,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07493167,106.88211333,masuk,-,-,-
525019150,Jakarta,2022-03-22 10:44:50,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08196833,106.88185667,-,keluar,-,-
525019150,,2022-03-22 10:51:37,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07022833,106.88264667,-,keluar,-,-
525019150,,2022-03-22 15:45:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.067095,106.88129167,masuk,-,-,-
525019150,Jakarta,2022-03-22 15:55:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08432333,106.88258833,masuk,-,-,-
525019150,Jakarta,2022-03-22 18:58:35,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07366833,106.88163,-,keluar,-,-
525019150,,2022-03-22 19:07:51,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05652333,106.883055,-,keluar,-,-
525019150,,2022-03-22 23:55:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.066045,106.88268833,masuk,-,-,-
525019150,Jakarta,2022-03-23 00:05:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08384,106.88249667,masuk,-,-,-
525019150,Jakarta,2022-03-23 03:17:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.072905,106.88226167,-,keluar,-,-
525019150,,2022-03-23 03:20:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.068155,106.88262333,-,keluar,-,-
525019150,,2022-03-23 08:26:55,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06802167,106.88212,masuk,-,-,-
525019150,Jakarta,2022-03-23 08:30:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07425333,106.88175667,masuk,-,-,-
525019150,Jakarta,2022-03-23 11:29:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07757,106.88224833,-,keluar,-,-
525019150,,2022-03-23 11:39:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05984667,106.88400833,-,keluar,-,-
525019150,,2022-03-23 16:15:24,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05394167,106.88458833,masuk,-,-,-
525019150,Jakarta,2022-03-23 16:25:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07266,106.88357667,masuk,-,-,-
525019150,Jakarta,2022-03-23 19:30:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07469167,106.88221,-,keluar,-,-
525019150,,2022-03-23 19:41:35,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05414833,106.883255,-,keluar,-,-
525019150,,2022-03-24 00:21:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06272333,106.882975,masuk,-,-,-
525019150,Jakarta,2022-03-24 00:27:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07481833,106.88243833,masuk,-,-,-
525019150,Jakarta,2022-03-24 00:51:15,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09506833,106.903465,-,keluar,-,-
525019150,,2022-03-24 01:00:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.09413,106.91262833,masuk,keluar,-,-
525019150,Jakarta,2022-03-24 03:35:33,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.09321667,106.89641167,masuk,-,-,-
525019150,Jakarta,2022-03-24 03:45:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08718667,106.88209167,-,keluar,-,-
525019150,,2022-03-24 03:55:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.070855,106.881965,-,keluar,-,-
525019150,,2022-03-24 08:47:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06904833,106.882335,masuk,-,-,-
525019150,Jakarta,2022-03-24 08:56:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08638667,106.882975,masuk,-,-,-
525019150,Jakarta,2022-03-24 11:39:45,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07521333,106.88119667,-,keluar,-,-
525019150,,2022-03-24 11:50:05,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05730333,106.88312333,-,keluar,-,-
525019150,,2022-03-24 16:32:45,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.071085,106.88234,masuk,-,-,-
525019150,Jakarta,2022-03-24 16:35:24,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07499333,106.88231,masuk,-,-,-
525019150,Jakarta,2022-03-24 19:41:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08497167,106.88165833,-,keluar,-,-
525019150,,2022-03-24 19:52:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06675167,106.88228833,-,keluar,-,-
525019150,,2022-03-25 00:39:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06853333,106.88207833,masuk,-,-,-
525019150,Jakarta,2022-03-25 00:43:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07666167,106.88176,masuk,-,-,-
525019150,Jakarta,2022-03-25 03:35:13,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07392333,106.88289667,-,keluar,-,-
525019150,,2022-03-25 03:37:18,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07023333,106.88321667,-,keluar,-,-
525019150,,2022-03-25 14:08:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.0655,106.88473167,masuk,-,-,-
525019150,Jakarta,2022-03-25 14:14:18,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07572833,106.882265,masuk,-,-,-
525019150,Jakarta,2022-03-25 17:29:45,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07620167,106.88304167,-,keluar,-,-
525019150,,2022-03-25 17:39:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.05823167,106.88286667,-,keluar,-,-
525019150,,2022-03-25 22:24:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06590333,106.88229667,masuk,-,-,-
525019150,Jakarta,2022-03-25 22:34:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08449667,106.882655,masuk,-,-,-
525019150,Jakarta,2022-03-26 00:16:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07585,106.881265,-,keluar,-,-
525019150,,2022-03-26 00:20:57,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07034,106.8811,-,keluar,-,-
525019150,,2022-03-26 01:00:45,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06563,106.88247333,masuk,-,-,-
525019150,Jakarta,2022-03-26 01:10:53,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08389167,106.88215833,masuk,-,-,-
525019150,Jakarta,2022-03-26 03:40:19,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07611,106.881375,-,keluar,-,-
525019150,,2022-03-26 03:42:23,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07206333,106.88126167,-,keluar,-,-
525019150,,2022-03-26 09:00:14,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07139833,106.88269833,masuk,-,-,-
525019150,Jakarta,2022-03-26 09:07:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07999333,106.88118833,masuk,-,-,-
525019150,Jakarta,2022-03-26 12:03:54,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.084895,106.881725,-,keluar,-,-
525019150,,2022-03-26 12:12:05,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07021333,106.88279,-,keluar,-,-
525019150,,2022-03-26 16:57:53,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06992833,106.88252167,masuk,-,-,-
525019150,Jakarta,2022-03-26 17:04:15,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.081685,106.88181833,masuk,-,-,-
525019150,Jakarta,2022-03-26 20:03:55,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07381167,106.88213667,-,keluar,-,-
525019150,,2022-03-26 20:14:04,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.055745,106.88299833,-,keluar,-,-
525019150,,2022-03-27 01:01:45,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06999833,106.88235167,masuk,-,-,-
525019150,Jakarta,2022-03-27 01:07:43,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08099667,106.88221667,masuk,-,-,-
525019150,Jakarta,2022-03-27 04:20:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07286667,106.883215,-,keluar,-,-
525019150,,2022-03-27 04:23:53,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.06735,106.88341333,-,keluar,-,-
525019150,,2022-03-27 09:18:35,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.07027833,106.882435,masuk,-,-,-
525019150,Jakarta,2022-03-27 09:28:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08971833,106.88385333,masuk,-,-,-
525019150,Jakarta,2022-03-27 12:08:08,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.08201667,106.88094333,-,keluar,-,-
525019150,,2022-03-27 12:15:25,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.069245,106.88162333,-,keluar,-,-
525019150,,2022-03-27 17:10:44,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,out port,-6.070195,106.88213167,masuk,-,-,-
525019150,Jakarta,2022-03-27 17:14:35,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07748167,106.881935,masuk,-,-,-
525019150,Jakarta,2022-03-27 20:15:33,Indonesia,Indonesia,Other,Under Way Using Engine,4.2,in port,-6.07334667,106.88225,-,keluar,-,-
