mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525200097,Pulau Baai,2022-03-12 11:52:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.885,102.26166667,masuk,-,-,-
525200097,Pulau Baai,2022-03-17 14:26:11,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.88889333,102.26395667,-,keluar,-,-
525200097,,2022-03-17 14:40:55,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.88666667,102.25833333,-,keluar,-,-
525200097,,2022-03-30 01:17:05,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.88333333,102.26333333,masuk,-,-,-
525200097,Pulau Baai,2022-03-30 01:20:51,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.88513,102.265055,masuk,-,-,-
525200097,Pulau Baai,2022-04-05 15:35:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-3.885,102.26333333,-,keluar,-,-
525200097,,2022-04-05 15:37:34,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-3.88363833,102.261835,-,keluar,-,-
525200097,,2022-04-17 06:14:20,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.88333333,102.26833333,masuk,-,-,-
525200097,Pulau Baai,2022-04-17 06:17:13,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.88666667,102.27,masuk,-,-,-
525200097,Pulau Baai,2022-04-22 16:08:35,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.89079833,102.2602,-,keluar,-,-
525200097,,2022-04-22 16:11:16,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.89,102.25666667,-,keluar,-,-
525200097,,2022-05-03 14:19:30,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.88666667,102.26,masuk,-,-,-
525200097,Pulau Baai,2022-05-03 14:31:28,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.88833333,102.26166667,masuk,-,-,-
525200097,Pulau Baai,2022-05-19 15:49:36,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.89,102.26333333,-,keluar,-,-
525200097,,2022-05-19 15:55:36,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.89,102.25833333,-,keluar,-,-
525200097,,2022-06-01 11:19:13,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.89276,102.25574833,masuk,-,-,-
525200097,Pulau Baai,2022-06-01 11:23:13,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.89126,102.261205,masuk,-,-,-
525200097,Pulau Baai,2022-06-06 15:28:23,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,in port,-3.88564833,102.26537833,-,keluar,-,-
525200097,,2022-06-06 15:29:37,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,out port,-3.88333333,102.26333333,-,keluar,-,-
525200097,,2022-06-19 05:26:43,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.88333333,102.26,masuk,-,-,-
525200097,Pulau Baai,2022-06-19 05:29:47,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.885,102.26166667,masuk,-,-,-
525200097,Pulau Baai,2022-06-25 13:20:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-3.885,102.26166667,-,keluar,-,-
525200097,,2022-06-25 13:23:50,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-3.885,102.25833333,-,keluar,-,-
525200097,,2022-07-11 11:02:57,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-1.035,100.37,masuk,-,-,-
525200097,Teluk Bayur,2022-07-11 11:05:57,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.03166667,100.37166667,masuk,keluar,-,-
525200097,,2022-07-11 11:08:57,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-1.02833333,100.37333333,masuk,keluar,-,-
525200097,Teluk Bayur,2022-07-11 11:14:59,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.02166667,100.37333333,masuk,-,-,-
525200097,Teluk Bayur,2022-07-23 06:04:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,3.6,in port,-1.02496667,100.37348,-,keluar,-,-
525200097,,2022-07-23 06:07:24,Indonesia,Indonesia,Tanker,Under Way Using Engine,3.6,out port,-1.0278,100.37316667,masuk,keluar,-,-
525200097,Teluk Bayur,2022-07-23 06:12:05,Indonesia,Indonesia,Tanker,Under Way Using Engine,3.6,in port,-1.03166667,100.37,masuk,keluar,-,-
525200097,,2022-07-23 06:15:28,Indonesia,Indonesia,Tanker,Under Way Using Engine,3.6,out port,-1.03622167,100.36978667,-,keluar,-,-
525200097,,2022-08-10 11:12:15,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,out port,-1.28333333,116.795,masuk,-,-,-
525200097,Balikpapan,2022-08-10 11:15:32,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,in port,-1.28182,116.79502833,masuk,-,-,-
525200097,Balikpapan,2022-08-10 19:39:15,Indonesia,Indonesia,Tanker,At Anchor,4.2,in port,-1.26333333,116.79333333,-,keluar,-,-
525200097,,2022-08-10 19:51:21,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,out port,-1.25833333,116.78833333,-,keluar,-,-
525200097,,2022-08-21 03:18:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.2,out port,-1.23548167,116.78603167,masuk,-,-,-
525200097,Balikpapan,2022-08-21 03:21:00,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.23748,116.78695667,masuk,-,-,-
525200097,Balikpapan,2022-08-24 07:35:33,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.28166667,116.795,-,keluar,-,-
525200097,,2022-08-24 07:38:38,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-1.28333333,116.79666667,-,keluar,-,-
525200097,,2022-08-27 10:17:30,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-1.29,116.79833333,masuk,-,-,-
525200097,Balikpapan,2022-08-27 10:23:35,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.28166667,116.795,masuk,-,-,-
525200097,Balikpapan,2022-08-29 02:23:31,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,-1.24666667,116.78833333,-,keluar,-,-
525200097,,2022-08-29 02:26:33,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,-1.24666667,116.78666667,-,keluar,-,-
525200097,,2022-08-30 12:32:37,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-1.23166667,116.785,masuk,-,-,-
525200097,Balikpapan,2022-08-30 12:37:07,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-1.23738833,116.7881,masuk,-,-,-
525200097,Balikpapan,2022-08-31 12:14:40,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,-1.28,116.79333333,-,keluar,-,-
525200097,,2022-08-31 12:17:26,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,-1.28340833,116.79420833,-,keluar,-,-
525200097,,2022-09-14 17:34:08,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,1.690375,101.48417833,masuk,-,-,-
525200097,Dumai,2022-09-14 17:35:44,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,1.69,101.48166667,masuk,-,-,-
525200097,Dumai,2022-09-19 22:38:47,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,in port,1.71166667,101.42333333,-,keluar,-,-
525200097,,2022-09-19 22:40:18,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,out port,1.71381,101.42183667,-,keluar,-,-
525200097,,2022-09-21 07:22:03,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,out port,1.71678,101.42045833,masuk,-,-,-
525200097,Dumai,2022-09-21 07:32:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.71,101.43,masuk,-,-,-
525200097,Dumai,2022-09-26 10:26:51,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.71235,101.42730167,-,keluar,-,-
525200097,,2022-09-26 10:32:50,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,out port,1.71333333,101.42166667,-,keluar,-,-
525200097,,2022-09-28 08:50:59,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,out port,1.71166667,101.42,masuk,-,-,-
525200097,Dumai,2022-09-28 08:52:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.71207833,101.4222,masuk,-,-,-
525200097,Dumai,2022-10-03 15:26:06,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,in port,1.700585,101.47977833,-,keluar,-,-
525200097,,2022-10-03 15:29:53,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.2,out port,1.69833333,101.48333333,-,keluar,-,-
525200097,,2022-10-05 21:02:59,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,out port,1.17833333,103.86833333,masuk,-,-,-
525200097,Pulau Sambu,2022-10-05 21:07:47,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.18270333,103.87332,masuk,-,-,-
525200097,Pulau Sambu,2022-10-05 22:23:57,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.16166667,103.91,-,keluar,-,-
525200097,Sekupang,2022-10-05 22:23:57,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.16166667,103.91,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:28:57,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15706,103.91088667,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:28:57,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15706,103.91088667,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:31:24,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15400667,103.91071833,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:31:24,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15400667,103.91071833,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:32:55,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15166667,103.91,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:32:55,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.15166667,103.91,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:35:59,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.14666667,103.90833333,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:35:59,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.14666667,103.90833333,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:39:15,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.14260667,103.90724333,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:39:15,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.14260667,103.90724333,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:41:33,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.139925,103.907515,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:41:33,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.139925,103.907515,masuk,keluar,-,-
525200097,Pulau Sambu,2022-10-05 22:41:59,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.13833333,103.90666667,masuk,keluar,-,-
525200097,Sekupang,2022-10-05 22:41:59,Indonesia,Indonesia,Tanker,Underway Sailing,2.4,in port,1.13833333,103.90666667,masuk,-,-,-
525200097,Sekupang,2022-11-21 09:48:27,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.13166667,103.905,-,keluar,-,-
525200097,Pulau Sambu,2022-11-21 09:53:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.136265,103.90682167,masuk,keluar,-,-
525200097,Sekupang,2022-11-21 09:53:10,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.136265,103.90682167,masuk,keluar,-,-
525200097,Pulau Sambu,2022-11-21 09:54:29,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.13666667,103.90666667,masuk,keluar,-,-
525200097,Sekupang,2022-11-21 09:54:29,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.13666667,103.90666667,masuk,keluar,-,-
525200097,Pulau Sambu,2022-11-21 09:58:39,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.14099833,103.90791,masuk,keluar,-,-
525200097,Sekupang,2022-11-21 09:58:39,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.14099833,103.90791,masuk,keluar,-,-
525200097,Pulau Sambu,2022-11-21 10:03:19,Indonesia,Indonesia,Tanker,Under Way Using Engine,2.4,in port,1.14480333,103.908965,masuk,keluar,-,-
