mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525002079,,2022-06-18 14:00:40,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19824667,103.91577333,masuk,-,-,-
525002079,Pulau Sambu,2022-06-18 14:11:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19218333,103.88645,masuk,keluar,-,-
525002079,,2022-06-18 14:21:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17671667,103.861115,-,keluar,-,-
525002079,,2022-06-19 22:45:56,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17461,103.855715,masuk,-,-,-
525002079,Pulau Sambu,2022-06-19 22:56:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19222167,103.88390833,masuk,keluar,-,-
525002079,,2022-06-19 23:06:06,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.197185,103.90832167,-,keluar,-,-
525002079,,2022-06-20 13:32:10,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19965,103.92091667,masuk,-,-,-
525002079,Pulau Sambu,2022-06-20 13:42:21,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19449167,103.89582,masuk,-,-,-
525002079,Pulau Sambu,2022-06-20 13:52:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18519167,103.87189833,-,keluar,-,-
525002079,,2022-06-20 14:03:02,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.16964667,103.84725333,-,keluar,-,-
525002079,,2022-06-21 23:24:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.169675,103.84954333,masuk,-,-,-
525002079,Pulau Sambu,2022-06-21 23:34:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18685667,103.87470167,masuk,-,-,-
525002079,Pulau Sambu,2022-06-21 23:45:02,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.195355,103.901105,-,keluar,-,-
525002079,,2022-06-21 23:55:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.20105333,103.92874333,-,keluar,-,-
525002079,,2022-06-23 13:47:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19733833,103.933255,masuk,-,-,-
525002079,Pulau Sambu,2022-06-23 13:58:48,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19565167,103.910155,masuk,-,-,-
525002079,Pulau Sambu,2022-06-23 14:18:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18344667,103.87061333,-,keluar,-,-
525002079,,2022-06-23 14:29:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.172445,103.85226333,-,keluar,-,-
525002079,,2022-06-24 23:31:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17585,103.85846167,masuk,-,-,-
525002079,Pulau Sambu,2022-06-24 23:42:39,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18842,103.88269833,masuk,-,-,-
525002079,Pulau Sambu,2022-06-24 23:53:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.194345,103.90852833,-,keluar,-,-
525002079,,2022-06-25 00:03:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19926833,103.93291833,-,keluar,-,-
525002079,,2022-06-25 13:36:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.199235,103.92133,masuk,-,-,-
525002079,Pulau Sambu,2022-06-25 13:47:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19197333,103.89898667,masuk,-,-,-
525002079,Pulau Sambu,2022-06-25 13:59:01,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18637167,103.87602,-,keluar,-,-
525002079,,2022-06-25 14:09:02,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17575167,103.85757,-,keluar,-,-
525002079,,2022-06-27 00:40:57,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.16989,103.84818333,masuk,-,-,-
525002079,Pulau Sambu,2022-06-27 00:53:16,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18393333,103.87018667,masuk,-,-,-
525002079,Pulau Sambu,2022-06-27 01:03:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19321333,103.88987,-,keluar,-,-
525002079,,2022-06-27 01:14:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19773667,103.91096,-,keluar,-,-
525002079,,2022-06-27 13:14:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.200965,103.92963833,masuk,-,-,-
525002079,Pulau Sambu,2022-06-27 13:25:32,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19628833,103.90449833,masuk,-,-,-
525002079,Pulau Sambu,2022-06-27 13:35:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18922,103.882325,-,keluar,-,-
525002079,,2022-06-27 13:46:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17542667,103.85992,-,keluar,-,-
525002079,,2022-06-29 00:16:51,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17825333,103.86042333,masuk,-,-,-
525002079,Pulau Sambu,2022-06-29 00:27:11,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19112333,103.88326667,masuk,keluar,-,-
525002079,,2022-06-29 00:37:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.197035,103.90635833,-,keluar,-,-
525002079,,2022-06-30 13:55:52,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.1991,103.91804167,masuk,-,-,-
525002079,Pulau Sambu,2022-06-30 14:06:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19321167,103.89277667,masuk,keluar,-,-
525002079,,2022-06-30 14:16:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.18355167,103.86801667,-,keluar,-,-
525002079,,2022-07-02 00:02:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17697167,103.858075,masuk,-,-,-
525002079,Pulau Sambu,2022-07-02 00:12:03,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19247167,103.88271833,masuk,keluar,-,-
525002079,,2022-07-02 00:22:22,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19714167,103.90620667,-,keluar,-,-
525002079,,2022-07-02 13:51:50,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.201265,103.92957667,masuk,-,-,-
525002079,Pulau Sambu,2022-07-02 14:01:59,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19617333,103.90294,masuk,-,-,-
525002079,Pulau Sambu,2022-07-02 14:12:08,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.188335,103.87701,-,keluar,-,-
525002079,,2022-07-02 14:23:00,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.172055,103.85040667,-,keluar,-,-
525002079,,2022-07-03 22:42:14,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.18005,103.86167333,masuk,-,-,-
525002079,Pulau Sambu,2022-07-03 22:52:24,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19536167,103.88832167,masuk,keluar,-,-
525002079,,2022-07-03 23:02:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19869667,103.912985,-,keluar,-,-
525002079,,2022-07-04 13:41:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.197155,103.90941667,masuk,-,-,-
525002079,Pulau Sambu,2022-07-04 13:51:29,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.19188667,103.88228667,masuk,keluar,-,-
525002079,,2022-07-04 14:03:09,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17376833,103.85407833,-,keluar,-,-
525002079,,2022-07-05 23:30:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.172365,103.84881333,masuk,-,-,-
525002079,Pulau Sambu,2022-07-05 23:40:55,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.18862667,103.87517,masuk,-,-,-
525002079,Pulau Sambu,2022-07-05 23:51:46,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.193895,103.90077667,-,keluar,-,-
525002079,,2022-07-06 00:02:14,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19946333,103.925715,-,keluar,-,-
525002079,,2022-07-07 13:41:54,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.19669,103.905875,masuk,-,-,-
525002079,Pulau Sambu,2022-07-07 13:52:45,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,in port,1.190975,103.88225167,masuk,keluar,-,-
525002079,,2022-07-07 14:03:34,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.1,out port,1.17911333,103.860575,-,keluar,-,-
525002079,,2022-07-09 00:20:30,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,out port,1.183045,103.866735,masuk,-,-,-
525002079,Pulau Sambu,2022-07-09 00:24:09,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,in port,1.18754833,103.87487833,masuk,keluar,-,-
525002079,,2022-07-09 00:34:09,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,out port,1.19586,103.89919,-,keluar,-,-
525002079,,2022-07-09 13:44:19,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,out port,1.20063833,103.92617333,masuk,-,-,-
525002079,Pulau Sambu,2022-07-09 13:54:51,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,in port,1.19636333,103.90545333,masuk,-,-,-
525002079,Pulau Sambu,2022-07-09 14:06:10,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,in port,1.191875,103.88353833,-,keluar,-,-
525002079,,2022-07-09 14:16:11,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,out port,1.18267,103.87008333,-,keluar,-,-
525002079,,2022-07-10 23:08:34,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,out port,1.17708,103.85674,masuk,-,-,-
525002079,Pulau Sambu,2022-07-10 23:19:05,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,in port,1.18822,103.87648333,masuk,-,-,-
525002079,Pulau Sambu,2022-07-10 23:29:14,Indonesia,Indonesia,Passenger,Underway Sailing,3.1,in port,1.196405,103.89688,-,keluar,-,-
