mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525300163,Kijang,2022-01-16 11:43:53,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,0.86609333,104.61535667,masuk,-,-,-
525300163,Kijang,2022-01-16 12:04:07,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,0.82674833,104.61111,-,keluar,-,-
525300163,,2022-01-16 12:14:12,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,0.81034667,104.59976333,-,keluar,-,-
525300163,,2022-01-21 08:45:48,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.06907,106.88855333,masuk,-,-,-
525300163,Jakarta,2022-01-21 08:55:54,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07865833,106.882825,masuk,-,-,-
525300163,Jakarta,2022-02-12 14:43:46,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07386167,106.887705,-,keluar,-,-
525300163,,2022-02-12 14:53:51,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.06666167,106.88535333,-,keluar,-,-
525300163,,2022-04-03 10:49:11,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.06697333,106.89176167,masuk,-,-,-
525300163,Jakarta,2022-04-04 09:36:11,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07236667,106.88489167,masuk,-,-,-
525300163,Jakarta,2022-04-05 08:24:42,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.081085,106.88231667,-,keluar,-,-
525300163,,2022-04-14 10:33:50,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.073745,-3.02105333,masuk,keluar,-,-
525300163,Jakarta,2022-04-27 13:16:15,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07315833,106.89033667,masuk,-,-,-
525300163,Jakarta,2022-04-27 13:19:18,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07288333,106.89104333,-,keluar,-,-
525300163,,2022-04-28 05:50:10,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.05427333,106.89320333,-,keluar,-,-
525300163,,2022-05-04 11:25:46,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.07037167,106.88523667,masuk,-,-,-
525300163,Jakarta,2022-05-04 11:36:37,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.08268167,106.88043,masuk,-,-,-
525300163,Jakarta,2022-05-06 03:39:19,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.073665,106.87635667,-,keluar,-,-
525300163,,2022-05-06 07:47:34,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.06926,106.87585167,-,keluar,-,-
525300163,,2022-05-13 23:10:09,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.61778,119.69979,masuk,-,-,-
525300163,Donggala,2022-05-13 23:17:48,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.61774833,119.71062167,masuk,keluar,-,-
525300163,,2022-05-13 23:20:20,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.61768667,119.714405,-,keluar,-,-
525300163,,2022-05-13 23:40:44,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.61725833,119.74452833,masuk,-,-,-
525300163,Donggala,2022-05-13 23:50:45,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.62492833,119.75609833,masuk,-,-,-
525300163,Donggala,2022-05-14 00:00:56,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.63855333,119.763555,-,keluar,-,-
525300163,,2022-05-14 00:10:59,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.65236333,119.771205,-,keluar,-,-
525300163,,2022-05-20 02:28:17,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.64524833,119.76849333,masuk,-,-,-
525300163,Donggala,2022-05-20 02:33:51,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.63795,119.76395333,masuk,-,-,-
525300163,Donggala,2022-05-20 02:38:26,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.63168833,119.759805,-,keluar,-,-
525300163,,2022-05-20 02:48:46,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.61749,119.750915,-,keluar,-,-
525300163,,2022-05-20 03:09:06,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.616905,119.72396167,masuk,-,-,-
525300163,Donggala,2022-05-20 03:20:05,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-0.617415,119.70941167,masuk,keluar,-,-
525300163,,2022-05-20 03:30:16,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-0.61752833,119.69556833,-,keluar,-,-
525300163,,2022-06-02 13:56:02,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.0653,106.88986,masuk,-,-,-
525300163,Jakarta,2022-06-02 14:04:25,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07539333,106.88265833,masuk,-,-,-
525300163,Jakarta,2022-07-02 13:50:05,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-6.07799333,106.885955,-,keluar,-,-
525300163,,2022-07-06 16:03:38,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-6.07216833,106.89114,-,keluar,-,-
525300163,,2022-11-04 13:02:06,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-7.12069167,112.65832667,masuk,-,-,-
525300163,Gresik,2022-11-04 13:10:34,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-7.13052167,112.65846333,masuk,-,-,-
525300163,Gresik,2022-11-04 13:59:03,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-7.171225,112.67964333,-,keluar,-,-
525300163,,2022-11-04 14:02:04,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-7.17231167,112.682385,-,keluar,-,-
525300163,,2022-11-04 14:22:11,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-7.18650167,112.69716833,masuk,-,-,-
525300163,Surabaya,2022-11-04 14:32:13,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-7.18753333,112.70474667,masuk,-,-,-
525300163,Surabaya,2022-11-04 14:42:15,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,in port,-7.18439,112.70855667,-,keluar,-,-
525300163,,2022-11-07 11:23:50,Indonesia,Indonesia,Other,Under Way Using Engine,2.0,out port,-7.18641667,112.698485,-,keluar,-,-
