mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525200294,,2022-04-15 14:12:26,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12166667,112.66,-,keluar,-,-
525200294,,2022-04-19 17:40:36,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.11833333,112.66166667,masuk,-,-,-
525200294,Gresik,2022-04-19 17:43:37,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.12333333,112.66166667,masuk,-,-,-
525200294,Gresik,2022-04-20 09:21:58,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.12833333,112.66333333,-,keluar,-,-
525200294,,2022-04-20 09:24:52,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12166667,112.66333333,-,keluar,-,-
525200294,,2022-04-25 15:34:31,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12166667,112.66166667,masuk,-,-,-
525200294,Gresik,2022-04-25 15:37:26,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.12677667,112.66224,masuk,-,-,-
525200294,Gresik,2022-04-26 12:56:26,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.12616167,112.66376,-,keluar,-,-
525200294,,2022-04-26 13:00:26,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12011333,112.66402667,-,keluar,-,-
525200294,,2022-04-30 11:54:47,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12030667,112.66244,masuk,-,-,-
525200294,Gresik,2022-04-30 11:57:11,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.125,112.66166667,masuk,-,-,-
525200294,Gresik,2022-05-02 08:35:26,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,in port,-7.12333333,112.66,-,keluar,-,-
525200294,,2022-05-02 08:38:28,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.11833333,112.66,-,keluar,-,-
525200294,,2022-05-06 12:14:06,Indonesia,Indonesia,Cargo,Under Way Using Engine,2.7,out port,-7.12166667,112.66,masuk,-,-,-
