mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
352001068,Semarang,2022-05-20 16:24:34,Panama,Asing,Cargo,Under Way Using Engine,8.7,in port,-6.921735,110.41951,-,keluar,-,-
352001068,,2022-05-20 16:49:34,Panama,Asing,Cargo,Under Way Using Engine,8.7,out port,-6.85456,110.388335,-,keluar,-,-
352001068,,2022-05-22 04:39:00,Panama,Asing,Cargo,Under Way Using Engine,7.2,out port,-6.09629,106.91744,masuk,-,-,-
352001068,Jakarta,2022-05-22 04:45:27,Panama,Asing,Cargo,Under Way Using Engine,7.2,in port,-6.09588667,106.90292167,masuk,-,-,-
352001068,Jakarta,2022-05-22 05:00:49,Panama,Asing,Cargo,Under Way Using Engine,7.2,in port,-6.08460167,106.88136833,-,keluar,-,-
352001068,,2022-05-22 05:07:08,Panama,Asing,Cargo,Under Way Using Engine,7.2,out port,-6.07018333,106.88149833,-,keluar,-,-
352001068,,2022-05-26 03:37:04,Panama,Asing,Cargo,Under Way Using Engine,9.7,out port,1.18756333,103.863915,masuk,-,-,-
352001068,Pulau Sambu,2022-05-26 03:41:04,Panama,Asing,Cargo,Under Way Using Engine,9.7,in port,1.19730167,103.88276833,masuk,keluar,-,-
352001068,,2022-05-26 03:49:04,Panama,Asing,Cargo,Under Way Using Engine,9.7,out port,1.21455167,103.92021333,-,keluar,-,-
352001068,,2022-06-02 06:08:26,Panama,Asing,Cargo,Under Way Using Engine,9.5,out port,1.181065,103.85382667,masuk,-,-,-
352001068,Pulau Sambu,2022-06-02 06:13:19,Panama,Asing,Cargo,Under Way Using Engine,9.5,in port,1.18951167,103.87311167,masuk,keluar,-,-
352001068,,2022-06-02 06:18:38,Panama,Asing,Cargo,Under Way Using Engine,9.5,out port,1.20062833,103.89438333,-,keluar,-,-
352001068,,2022-06-14 02:47:55,Panama,Asing,Cargo,Under Way Using Engine,8.2,out port,1.18663167,103.86692667,masuk,-,-,-
352001068,Pulau Sambu,2022-06-14 02:55:14,Panama,Asing,Cargo,Under Way Using Engine,8.2,in port,1.19509,103.88767667,masuk,-,-,-
352001068,Pulau Sambu,2022-06-14 02:57:55,Panama,Asing,Cargo,Under Way Using Engine,8.2,in port,1.197005,103.89552833,-,keluar,-,-
352001068,,2022-06-14 03:07:11,Panama,Asing,Cargo,Under Way Using Engine,8.2,out port,1.21269667,103.93072,-,keluar,-,-
352001068,,2022-12-06 13:37:20,Panama,Asing,Cargo,Under Way Using Engine,9.7,out port,1.17634167,103.84708333,masuk,-,-,-
352001068,Pulau Sambu,2022-12-06 13:46:14,Panama,Asing,Cargo,Under Way Using Engine,9.7,in port,1.19214833,103.87949667,masuk,keluar,-,-
352001068,,2022-12-06 13:49:20,Panama,Asing,Cargo,Under Way Using Engine,9.7,out port,1.197385,103.89114167,-,keluar,-,-
352001068,,2022-12-18 00:33:47,Panama,Asing,Cargo,Under Way Using Engine,9.2,out port,1.186705,103.85969833,masuk,-,-,-
352001068,Pulau Sambu,2022-12-18 00:43:48,Panama,Asing,Cargo,Under Way Using Engine,9.2,in port,1.19603,103.88248667,masuk,keluar,-,keluar
352001068,,2022-12-18 00:53:57,Panama,Asing,Cargo,Under Way Using Engine,9.2,out port,1.20587833,103.90600667,-,keluar,-,keluar
352001070,,2022-08-22 02:50:54,Panama,Asing,Tanker,Under Way Using Engine,6.6,out port,1.69812,101.48631667,masuk,-,masuk,-
352001070,Dumai,2022-08-22 03:03:35,Panama,Asing,Tanker,Under Way Using Engine,6.6,in port,1.706025,101.45945833,masuk,-,masuk,-
352001070,Dumai,2022-08-22 03:48:54,Panama,Asing,Tanker,At Anchor,6.6,in port,1.71084167,101.436285,-,keluar,-,-
352001070,,2022-08-22 05:54:46,Panama,Asing,Tanker,At Anchor,6.6,out port,1.71360333,101.43761333,-,keluar,-,-
352001070,,2022-08-27 17:29:06,Panama,Asing,Tanker,Under Way Using Engine,6.6,out port,1.72278333,101.42334,masuk,-,-,-
352001070,Dumai,2022-08-27 17:43:50,Panama,Asing,Tanker,Under Way Using Engine,6.6,in port,1.70663167,101.460405,masuk,keluar,-,-
352001070,,2022-08-27 17:54:58,Panama,Asing,Tanker,Under Way Using Engine,6.6,out port,1.69713833,101.49282833,-,keluar,-,-
352001070,,2022-09-15 02:35:45,Panama,Asing,Tanker,Under Way Using Engine,4.4,out port,1.18071167,103.85184167,masuk,-,-,-
352001070,Pulau Sambu,2022-09-15 02:44:25,Panama,Asing,Tanker,Under Way Using Engine,4.4,in port,1.19312833,103.88216333,masuk,-,-,-
352001070,Pulau Sambu,2022-09-15 02:47:46,Panama,Asing,Tanker,Under Way Using Engine,4.4,in port,1.19786333,103.89371833,-,keluar,-,-
352001070,,2022-09-15 02:54:26,Panama,Asing,Tanker,Under Way Using Engine,4.4,out port,1.207905,103.91753333,-,keluar,-,-
352001070,,2022-10-22 12:53:14,Panama,Asing,Tanker,Under Way Using Engine,6.5,out port,3.80345167,98.72224167,masuk,-,-,-
352001070,Belawan,2022-10-22 12:59:45,Panama,Asing,Tanker,Under Way Using Engine,6.5,in port,3.79183,98.71020667,masuk,-,-,-
352001070,Belawan,2022-10-24 08:50:38,Panama,Asing,Tanker,Under Way Using Engine,8.6,in port,3.78918167,98.69912167,-,keluar,-,-
352001070,,2022-10-24 09:00:38,Panama,Asing,Tanker,Under Way Using Engine,8.6,out port,3.80363167,98.72198,-,keluar,-,-
352001070,,2022-11-19 18:41:58,Panama,Asing,Tanker,Under Way Using Engine,9.7,out port,-1.24752833,116.78535833,masuk,-,-,-
352001070,Balikpapan,2022-11-19 18:51:38,Panama,Asing,Tanker,Under Way Using Engine,9.7,in port,-1.26069,116.78773167,masuk,-,-,-
352001070,Balikpapan,2022-11-20 01:21:11,Panama,Asing,Tanker,At Anchor,9.7,in port,-1.27248333,116.78844333,-,keluar,-,-
352001070,,2022-11-20 01:47:55,Panama,Asing,Tanker,Under Way Using Engine,9.7,out port,-1.283565,116.79530667,-,keluar,-,-
352001070,,2022-12-19 04:47:00,Panama,Asing,Tanker,At Anchor,6.0,out port,-1.28068667,116.78969167,masuk,-,-,-
352001070,Balikpapan,2022-12-19 04:59:00,Panama,Asing,Tanker,At Anchor,6.0,in port,-1.280555,116.78954167,masuk,-,-,-
352001070,Balikpapan,2022-12-19 05:11:00,Panama,Asing,Tanker,At Anchor,6.0,in port,-1.28055667,116.78950833,-,keluar,-,-
352001070,,2022-12-19 05:23:00,Panama,Asing,Tanker,At Anchor,6.0,out port,-1.28058,116.78957,masuk,keluar,-,-
352001070,Balikpapan,2022-12-19 05:35:00,Panama,Asing,Tanker,At Anchor,6.0,in port,-1.28055167,116.789535,masuk,-,-,-
352001070,Balikpapan,2022-12-19 05:47:00,Panama,Asing,Tanker,At Anchor,6.0,in port,-1.28058667,116.78947333,-,keluar,-,-
352001070,,2022-12-19 05:59:00,Panama,Asing,Tanker,At Anchor,6.0,out port,-1.280665,116.78944333,masuk,keluar,-,-
352001070,Balikpapan,2022-12-19 06:11:00,Panama,Asing,Tanker,At Anchor,6.0,in port,-1.28053167,116.78958833,masuk,keluar,-,-
