mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
355902000,,2022-08-14 21:45:50,Panama,Asing,Cargo,Under Way Using Engine,9.0,out port,-7.17884167,112.68595667,masuk,-,-,-
355902000,Gresik,2022-08-14 21:52:45,Panama,Asing,Cargo,Under Way Using Engine,9.0,in port,-7.15969167,112.67369,masuk,-,-,-
355902000,Gresik,2022-08-14 22:02:19,Panama,Asing,Cargo,Under Way Using Engine,9.0,in port,-7.127655,112.65966667,-,keluar,-,-
355902000,,2022-08-14 22:23:53,Panama,Asing,Cargo,Under Way Using Engine,9.0,out port,-7.04758667,112.664235,-,keluar,-,-
355902000,,2022-08-15 14:37:51,Panama,Asing,Cargo,Under Way Using Engine,9.0,out port,-6.89808667,110.41827667,masuk,-,-,-
355902000,Semarang,2022-08-15 15:07:21,Panama,Asing,Cargo,Under Way Using Engine,9.0,in port,-6.93633,110.42056833,masuk,-,-,-
355902000,Semarang,2022-08-16 00:03:19,Panama,Asing,Cargo,Under Way Using Engine,9.0,in port,-6.92600167,110.41978,-,keluar,-,-
355902000,,2022-08-16 00:17:45,Panama,Asing,Cargo,Under Way Using Engine,9.0,out port,-6.88266,110.40752667,-,keluar,-,-
355902000,,2022-08-19 06:41:39,Panama,Asing,Cargo,Under Way Using Engine,6.5,out port,-6.05558333,106.88108333,masuk,-,-,-
355902000,Jakarta,2022-08-19 06:50:01,Panama,Asing,Cargo,Under Way Using Engine,6.5,in port,-6.07449667,106.88044667,masuk,-,-,-
355902000,Jakarta,2022-08-19 20:30:08,Panama,Asing,Cargo,Under Way Using Engine,8.1,in port,-6.07284833,106.88183333,-,keluar,-,-
355902000,,2022-08-19 20:36:28,Panama,Asing,Cargo,Under Way Using Engine,8.1,out port,-6.05226,106.882115,-,keluar,-,-
355902000,,2022-09-14 14:14:29,Panama,Asing,Cargo,Under Way Using Engine,8.9,out port,-7.12069167,112.65823167,masuk,-,-,-
355902000,Gresik,2022-09-14 14:21:40,Panama,Asing,Cargo,Under Way Using Engine,8.9,in port,-7.14338833,112.666085,masuk,-,-,-
355902000,Gresik,2022-09-14 14:31:40,Panama,Asing,Cargo,Under Way Using Engine,8.9,in port,-7.16941333,112.67895,-,keluar,-,-
355902000,,2022-09-14 14:35:40,Panama,Asing,Cargo,Under Way Using Engine,8.9,out port,-7.17769833,112.68389833,-,keluar,-,-
355902000,,2022-09-14 14:44:38,Panama,Asing,Cargo,Under Way Using Engine,8.9,out port,-7.18764167,112.69715333,masuk,-,-,-
355902000,Surabaya,2022-09-14 14:51:59,Panama,Asing,Cargo,Under Way Using Engine,8.9,in port,-7.19306,112.705405,masuk,-,-,-
355902000,Surabaya,2022-09-15 06:51:57,Panama,Asing,Cargo,Under Way Using Engine,7.4,in port,-7.19364833,112.705835,-,keluar,-,-
355902000,,2022-09-15 06:56:17,Panama,Asing,Cargo,Under Way Using Engine,7.4,out port,-7.18671667,112.69619667,-,keluar,-,-
355902000,,2022-09-15 07:02:06,Panama,Asing,Cargo,Under Way Using Engine,7.4,out port,-7.17349167,112.682965,masuk,-,-,-
355902000,Gresik,2022-09-15 07:08:17,Panama,Asing,Cargo,Under Way Using Engine,7.5,in port,-7.15652833,112.67098167,masuk,-,-,-
355902000,Gresik,2022-09-15 07:12:08,Panama,Asing,Cargo,Under Way Using Engine,7.5,in port,-7.14574167,112.66365833,-,keluar,-,-
355902000,,2022-09-15 07:20:37,Panama,Asing,Cargo,Under Way Using Engine,7.5,out port,-7.11758,112.65737833,-,keluar,-,-
355902000,,2022-09-16 00:02:31,Panama,Asing,Cargo,Under Way Using Engine,7.5,out port,-6.911865,110.41902167,masuk,-,-,-
355902000,Semarang,2022-09-16 00:12:29,Panama,Asing,Cargo,Under Way Using Engine,7.5,in port,-6.931165,110.42000667,masuk,-,-,-
355902000,Semarang,2022-09-16 11:40:17,Panama,Asing,Cargo,Under Way Using Engine,7.5,in port,-6.91970333,110.41980167,-,keluar,-,-
355902000,,2022-09-16 11:44:15,Panama,Asing,Cargo,Under Way Using Engine,7.5,out port,-6.90676167,110.41902,-,keluar,-,-
355902000,,2022-09-17 12:02:26,Panama,Asing,Cargo,Under Way Using Engine,6.7,out port,-6.06792833,106.88167167,masuk,-,-,-
355902000,Jakarta,2022-09-17 12:06:57,Panama,Asing,Cargo,Under Way Using Engine,6.7,in port,-6.07645833,106.88117,masuk,-,-,-
355902000,Jakarta,2022-09-18 04:37:53,Panama,Asing,Cargo,Under Way Using Engine,7.9,in port,-6.07309667,106.88114667,-,keluar,-,-
355902000,,2022-09-18 04:45:12,Panama,Asing,Cargo,Under Way Using Engine,7.9,out port,-6.0492,106.88138667,-,keluar,-,-
355902000,,2022-09-25 05:43:13,Panama,Asing,Cargo,Under Way Using Engine,9.1,out port,-7.10134333,112.659235,masuk,-,-,-
355902000,Gresik,2022-09-25 05:50:45,Panama,Asing,Cargo,Under Way Using Engine,9.1,in port,-7.126615,112.65959,masuk,-,-,-
355902000,Gresik,2022-09-25 06:03:24,Panama,Asing,Cargo,Under Way Using Engine,9.1,in port,-7.16186,112.67355167,-,keluar,-,-
355902000,,2022-09-25 06:13:24,Panama,Asing,Cargo,Under Way Using Engine,9.1,out port,-7.17863667,112.68337833,-,keluar,-,-
355902000,,2022-09-25 06:29:48,Panama,Asing,Cargo,Under Way Using Engine,9.1,out port,-7.19137833,112.697725,masuk,-,-,-
355902000,Surabaya,2022-09-25 06:33:26,Panama,Asing,Cargo,Under Way Using Engine,9.1,in port,-7.193155,112.70132,masuk,keluar,-,-
355902000,,2022-09-25 06:58:24,Panama,Asing,Cargo,Moored,9.1,out port,-7.19577,112.70218333,-,keluar,-,-
355902000,,2022-09-25 15:34:21,Panama,Asing,Cargo,Moored,7.6,out port,-7.195775,112.70212333,masuk,-,-,-
355902000,Surabaya,2022-09-25 15:52:16,Panama,Asing,Cargo,Under Way Using Engine,7.6,in port,-7.19401833,112.70254333,masuk,-,-,-
355902000,Surabaya,2022-09-25 15:53:54,Panama,Asing,Cargo,Under Way Using Engine,7.6,in port,-7.19356167,112.70197,-,keluar,-,-
