mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525119208,,2022-12-31 05:33:04,Indonesia,Indonesia,Tanker,Underway Sailing,2.8,out port,-3.21166667,116.315,-,keluar,-,keluar
525119213,,2022-10-17 09:55:57,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-7.109185,112.66583167,masuk,-,masuk,-
525119213,Gresik,2022-10-17 10:29:15,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-7.149825,112.66158667,masuk,-,masuk,-
525119213,Gresik,2022-10-23 03:03:51,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-7.14442167,112.66058833,-,keluar,-,-
525119213,,2022-10-23 03:10:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,out port,-7.12101667,112.65689,-,keluar,-,-
525119213,,2022-10-24 09:55:34,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,out port,-3.21388667,116.34306,masuk,-,-,-
525119213,North Pulau Laut Coal Terminal,2022-10-24 10:10:34,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.20721,116.31040833,masuk,-,-,-
525119213,North Pulau Laut Coal Terminal,2022-10-24 10:32:54,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.19222167,116.26449167,-,keluar,-,-
525119213,,2022-10-24 10:41:23,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,out port,-3.197555,116.24796333,masuk,keluar,-,-
525119213,Kota Baru,2022-10-24 10:51:34,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.21220333,116.23363667,masuk,-,-,-
525119213,Kota Baru,2022-10-24 11:22:43,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.25905667,116.18695167,-,keluar,-,-
525119213,Stagen,2022-10-24 11:30:36,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.27060667,116.17098667,masuk,-,-,-
525119213,Stagen,2022-10-24 11:52:54,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.29206,116.12314333,-,keluar,-,-
525119213,,2022-10-24 12:01:27,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,out port,-3.29393833,116.10858167,-,keluar,-,-
525119213,,2022-10-31 03:27:35,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,out port,-3.26073667,116.17902333,masuk,-,-,-
525119213,Kota Baru,2022-10-31 03:37:35,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.24741167,116.19822167,masuk,-,-,-
525119213,Kota Baru,2022-10-31 03:57:55,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,in port,-3.20985,116.24015167,-,keluar,-,-
525119213,North Pulau Laut Coal Terminal,2022-10-31 04:11:05,Indonesia,Indonesia,Tanker,Under Way Using Engine,7.3,in port,-3.19665,116.28084833,masuk,-,-,-
525119213,North Pulau Laut Coal Terminal,2022-10-31 04:19:44,Indonesia,Indonesia,Tanker,Under Way Using Engine,7.3,in port,-3.20834833,116.30486167,-,keluar,-,-
525119213,,2022-10-31 04:27:37,Indonesia,Indonesia,Tanker,Under Way Using Engine,7.3,out port,-3.22003667,116.327265,-,keluar,-,-
525119213,,2022-11-03 02:38:41,Indonesia,Indonesia,Tanker,Under Way Using Engine,7.3,out port,-3.75714167,128.05089167,masuk,-,-,-
525119213,Ambon,2022-11-04 02:24:26,Indonesia,Indonesia,Tanker,Moored,7.3,in port,-3.66458667,128.17153833,masuk,-,-,-
525119213,Ambon,2022-11-05 13:06:22,Indonesia,Indonesia,Tanker,Moored,7.3,in port,-3.66456167,128.17155167,-,keluar,-,-
525119213,,2022-11-05 18:23:49,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.0,out port,-3.832435,128.26189667,-,keluar,-,-
525119213,,2022-11-25 20:32:17,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.49089167,105.28745,masuk,-,-,-
525119213,Panjang,2022-11-26 02:44:19,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.49030333,105.287245,masuk,keluar,-,-
525119213,,2022-11-26 06:50:18,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.48999667,105.28632667,masuk,keluar,-,-
525119213,Panjang,2022-11-26 12:44:20,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.490025,105.286745,masuk,-,-,-
525119213,Panjang,2022-11-27 03:14:21,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.49018833,105.287155,-,keluar,-,-
525119213,,2022-11-27 05:47:27,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.48999833,105.28619667,masuk,keluar,-,-
525119213,Panjang,2022-11-27 20:20:17,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.490045,105.286905,masuk,keluar,-,-
525119213,,2022-11-28 02:41:22,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.490475,105.28564,masuk,keluar,-,-
525119213,Panjang,2022-11-28 17:50:27,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.49009167,105.28695167,masuk,-,-,-
525119213,Panjang,2022-11-28 19:11:18,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.49022667,105.287085,-,keluar,-,-
525119213,,2022-11-29 03:42:43,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.48992167,105.28637167,masuk,keluar,-,-
525119213,Panjang,2022-11-29 13:15:41,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.48997,105.28667167,masuk,-,-,-
525119213,Panjang,2022-11-30 22:27:45,Indonesia,Indonesia,Tanker,At Anchor,6.8,in port,-5.49004667,105.28683,-,keluar,-,-
525119213,,2022-12-01 08:06:50,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.48995,105.28614667,-,keluar,-,-
525119213,,2022-12-01 17:06:42,Indonesia,Indonesia,Tanker,At Anchor,6.8,out port,-5.48994833,105.286595,masuk,-,-,-
