mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
563087100,Tanjung Pelepas,2022-09-05 06:26:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29754167,103.73172167,-,-
563087100,Johor,2022-09-05 06:41:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751833,103.73172667,-,-
563087100,Tanjung Pelepas,2022-09-05 06:41:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751833,103.73172667,-,-
563087100,Johor,2022-09-05 06:53:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.297525,103.731725,-,-
563087100,Tanjung Pelepas,2022-09-05 06:53:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.297525,103.731725,-,-
563087100,Johor,2022-09-05 07:05:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29752333,103.73173,-,-
563087100,Tanjung Pelepas,2022-09-05 07:05:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29752333,103.73173,-,-
563087100,Johor,2022-09-05 07:17:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753833,103.73173833,-,-
563087100,Tanjung Pelepas,2022-09-05 07:17:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753833,103.73173833,-,-
563087100,Johor,2022-09-05 07:35:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753667,103.73173167,-,-
563087100,Tanjung Pelepas,2022-09-05 07:35:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753667,103.73173167,-,-
563087100,Johor,2022-09-05 07:47:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753333,103.73172,-,-
563087100,Tanjung Pelepas,2022-09-05 07:47:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753333,103.73172,-,-
563087100,Johor,2022-09-05 07:59:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29754167,103.73172167,-,-
563087100,Tanjung Pelepas,2022-09-05 07:59:35,Singapore,Asing,Tanker,Moored,7.2,in port,1.29754167,103.73172167,-,-
563087100,Johor,2022-09-05 08:11:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753167,103.73171167,-,-
563087100,Tanjung Pelepas,2022-09-05 08:11:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29753167,103.73171167,-,-
563087100,Johor,2022-09-05 08:23:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751833,103.73172833,-,-
563087100,Tanjung Pelepas,2022-09-05 08:23:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751833,103.73172833,-,-
563087100,Johor,2022-09-05 08:35:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751333,103.731725,-,-
563087100,Tanjung Pelepas,2022-09-05 08:35:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29751333,103.731725,-,-
563087100,Johor,2022-09-05 08:47:34,Singapore,Asing,Tanker,Moored,7.2,in port,1.29752333,103.73172167,-,-
